,ECG_peaks
174,132.52964067459106
175,133.3406445980072
176,134.15564846992493
177,134.96865248680115
178,135.76565623283386
179,136.5526602268219
180,137.34766387939453
181,138.1376678943634
182,138.92867159843445
183,139.717675447464
184,140.49567914009094
185,141.27968287467957
186,142.05368661880493
187,142.82069039344788
188,143.57869410514832
189,144.33069777488708
190,145.07770133018494
191,145.82270503044128
192,146.56770849227905
193,147.31571221351624
194,148.05971574783325
195,148.8047194480896
196,149.54572296142578
197,150.2877266407013
198,151.03073000907898
199,151.76973366737366
200,152.51173734664917
201,153.24774074554443
202,153.98374438285828
203,154.71574783325195
204,155.45075154304504
205,156.17975497245789
206,156.9107584953308
207,157.64376211166382
208,158.37876558303833
209,159.12776923179626
210,159.88477301597595
211,160.64777660369873
212,161.42678046226501
213,162.21278405189514
214,163.00978803634644
215,163.81279182434082
216,164.6027956008911
217,165.38579940795898
218,166.16480326652527
219,166.94380712509155
220,167.71481084823608
221,168.4898145198822
222,169.27281832695007
223,170.06482219696045
224,170.87482595443726
225,171.6598298549652
226,172.45283365249634
227,173.25183749198914
228,174.04884147644043
229,174.85284519195557
230,175.65684914588928
231,176.44485306739807
232,177.23685669898987
233,178.02686071395874
234,178.80586433410645
235,179.58086800575256
236,180.345871925354
237,181.1138756275177
238,181.87387919425964
239,182.63588285446167
240,183.3958866596222
241,184.15589022636414
242,184.9188938140869
243,185.68589758872986
244,186.46690130233765
245,187.22690510749817
246,187.99090886116028
247,188.74491238594055
248,189.48891592025757
249,190.22791957855225
250,190.95392298698425
251,191.67492651939392
252,192.35492992401123
253,193.03493309020996
254,193.704936504364
255,194.37093949317932
256,195.03394269943237
257,195.69494605064392
258,196.3649492263794
259,197.0269525051117
260,197.70295572280884
261,198.3709590435028
262,199.0369622707367
263,199.7119653224945
264,200.3849687576294
265,201.05597186088562
266,201.73197507858276
267,202.4079785346985
268,203.07498168945312
269,203.74398493766785
270,204.40598821640015
271,205.0619912147522
272,205.72099447250366
273,206.36899757385254
274,207.01800084114075
275,207.6610038280487
276,208.29800701141357
277,208.93500995635986
278,209.57301306724548
279,210.21201610565186
280,210.8460192680359
281,211.48002219200134
282,212.11302542686462
283,212.7430284023285
284,213.38203144073486
285,214.01903462409973
286,214.6580376625061
287,215.28804063796997
288,215.92804384231567
289,216.56504678726196
290,217.20155000686646
291,217.83805298805237
292,218.46605610847473
293,219.09805917739868
294,219.72606205940247
295,220.34306526184082
296,220.97206807136536
297,221.59507131576538
298,222.2170741558075
299,222.8370771408081
300,223.46608018875122
301,224.09408330917358
302,224.72008633613586
303,225.3450894355774
304,225.9670922756195
305,226.5930953025818
306,227.21509838104248
307,227.83410143852234
308,228.45710444450378
309,229.08210730552673
310,229.72411060333252
311,230.3561134338379
312,230.98211646080017
313,231.60411953926086
314,232.2291226387024
315,232.85412573814392
316,233.47212862968445
317,234.0931315422058
318,234.71313452720642
319,235.3281376361847
320,235.94214057922363
321,236.5591435432434
322,237.17314648628235
323,237.7871494293213
324,238.40815258026123
325,239.02415537834167
326,239.6401584148407
327,240.2641613483429
328,240.88916444778442
329,241.5191674232483
330,242.1551706790924
331,242.79817366600037
332,243.4431767463684
333,244.08817982673645
334,244.74518299102783
335,245.40618634223938
336,246.0681893825531
337,246.7301926612854
338,247.39319586753845
339,248.06319904327393
340,248.73220229148865
341,249.3952054977417
342,250.0612087249756
343,250.73421216011047
344,251.40621519088745
345,252.07521843910217
346,252.75722193717957
347,253.44422507286072
348,254.13422846794128
349,254.83223176002502
350,255.5402352809906
351,256.24723863601685
352,256.9522421360016
353,257.6522455215454
354,258.3492488861084
355,259.0422523021698
356,259.7372555732727
357,260.4292588233948
358,261.12326216697693
359,261.82326555252075
360,262.53426909446716
361,263.2412724494934
362,263.9452760219574
363,264.65927934646606
364,265.3732829093933
365,266.0682861804962
366,266.75928950309753
367,267.45429277420044
368,268.144296169281
369,268.8352994918823
370,269.5303030014038
371,270.22330617904663
372,270.91630959510803
373,271.6043128967285
374,272.28231620788574
375,272.96831941604614
376,273.6563229560852
377,274.34332609176636
378,275.0433294773102
379,275.75533294677734
380,276.4693365097046
381,277.20334005355835
382,277.9373435974121
383,278.6763470172882
384,279.4293508529663
385,280.1833543777466
386,280.93035793304443
387,281.68336176872253
388,282.41836524009705
389,283.15536880493164
390,283.911372423172
391,284.6463758945465
392,285.38037943840027
393,286.11538314819336
394,286.84138655662537
395,287.5813901424408
396,288.33039379119873
397,289.0663974285126
398,289.80240082740784
399,290.5374045372009
400,291.2624080181122
401,291.99641156196594
402,292.7154150009155
403,293.4434185028076
404,294.18342208862305
405,294.9104256629944
406,295.64442920684814
407,296.37543272972107
408,297.1004362106323
409,297.8284397125244
410,298.5614433288574
411,299.28144669532776
412,300.0084502696991
413,300.7364537715912
414,301.4584572315216
415,302.1844606399536
416,302.9174642562866
417,303.63746786117554
418,304.3584711551666
419,305.07847476005554
420,305.79347825050354
421,306.5124816894531
422,307.23848509788513
423,307.974488735199
424,308.70249223709106
425,309.4494957923889
426,310.17649936676025
427,310.90850281715393
428,311.6475064754486
429,312.37051010131836
430,313.09351348876953
431,313.8225169181824
432,314.5425205230713
433,315.27452397346497
434,316.0085275173187
435,316.7315311431885
436,317.45053458213806
437,318.16753792762756
438,318.88054156303406
439,319.59754490852356
440,320.31254839897156
441,321.0215518474579
442,321.7345552444458
443,322.45055866241455
444,323.1585621833801
445,323.8745656013489
446,324.5875689983368
447,325.2935724258423
448,326.00057578086853
449,326.70757937431335
450,327.41358280181885
451,328.1225860118866
452,328.8355896472931
453,329.54559302330017
454,330.26059651374817
455,330.97560000419617
456,331.7006034851074
457,332.42060685157776
458,333.145610332489
459,333.86861395835876
460,334.59261751174927
461,335.319620847702
462,336.0386242866516
463,336.7576279640198
464,337.47863125801086
465,338.2126348018646
466,338.9426383972168
467,339.6746418476105
468,340.4076454639435
469,341.1346490383148
470,341.8676526546478
471,342.59865617752075
472,343.32865953445435
473,344.0536630153656
474,344.7776665687561
475,345.4996700286865
476,346.2206735610962
477,346.9426770210266
478,347.66568064689636
479,348.3926842212677
480,349.12568759918213
481,349.8576912879944
482,350.5886948108673
483,351.3166983127594
484,352.0407016277313
485,352.7747051715851
486,353.5077087879181
487,354.2337124347687
488,354.95471572875977
489,355.679719209671
490,356.40172290802
491,357.1247262954712
492,357.84572982788086
493,358.5677332878113
494,359.28373670578003
495,360.0097403526306
496,360.72574377059937
497,361.4307470321655
498,362.1447505950928
499,362.85475397109985
500,363.56575751304626
501,364.2747609615326
502,364.9847643375397
503,365.6977677345276
504,366.4107711315155
505,367.1297745704651
506,367.8517782688141
507,368.5737817287445
508,369.3057851791382
509,370.04678869247437
510,370.7917923927307
511,371.53179597854614
512,372.2737994194031
513,372.9968030452728
514,373.72080659866333
515,374.43881011009216
516,375.15081334114075
517,375.8608169555664
518,376.57182025909424
519,377.27782368659973
520,377.9828271865845
521,378.69083046913147
522,379.3928339481354
523,380.0888373851776
524,380.78684067726135
525,381.47984409332275
526,382.16784739494324
527,382.84985065460205
528,383.5488541126251
529,384.2458574771881
530,384.94386076927185
531,385.6468641757965
532,386.3438675403595
533,387.0458710193634
534,387.7518744468689
535,388.4638776779175
536,389.17188119888306
537,389.8748846054077
538,390.5788879394531
539,391.2868914604187
540,391.99589490890503
541,392.703898191452
542,393.41090178489685
543,394.1069049835205
544,394.79390835762024
545,395.4659116268158
546,396.1389148235321
547,396.8149182796478
548,397.50892162323
549,398.20992493629456
550,398.90692830085754
551,399.6159317493439
552,400.3269350528717
553,401.0329384803772
554,401.74694204330444
555,402.4589455127716
556,403.16794896125793
557,403.8729522228241
558,404.57795572280884
559,405.28395915031433
560,405.9939625263214
561,406.7039659023285
562,407.40496945381165
563,408.1139726638794
564,408.8249762058258
565,409.53897976875305
566,410.25098299980164
567,410.96398663520813
568,411.68399000167847
569,412.39599347114563
570,413.10899686813354
571,413.83100032806396
572,414.5490038394928
573,415.2600073814392
574,415.9750108718872
575,416.6790142059326
576,417.383017539978
577,418.08502101898193
578,418.7750244140625
579,419.46402764320374
580,420.15703105926514
581,420.85203433036804
582,421.5420377254486
583,422.22904109954834
584,422.9180443286896
585,423.61004757881165
586,424.30505108833313
587,425.00005435943604
588,425.697057723999
589,426.3980612754822
590,427.1000645160675
591,427.81206798553467
592,428.521071434021
593,429.2210748195648
594,429.9290783405304
595,430.64508175849915
596,431.36008524894714
597,432.06808853149414
598,432.77209186553955
599,433.47609543800354
600,434.18009877204895
601,434.87710213661194
602,435.576105594635
603,436.27810883522034
604,436.970112323761
605,437.66211557388306
606,438.3601188659668
607,439.045122385025
608,439.7371256351471
609,440.4281289577484
610,441.11113238334656
611,441.8001356124878
612,442.48513889312744
613,443.1701421737671
614,443.86014556884766
615,444.54614877700806
616,445.23515224456787
617,445.9221556186676
618,446.60515880584717
619,447.3011622428894
620,447.99516558647156
621,448.6861689090729
622,449.3811721801758
623,450.0721755027771
624,450.76417899131775
625,451.45518231391907
626,452.14518570899963
627,452.8411889076233
628,453.53319239616394
629,454.22819566726685
630,454.91919898986816
631,455.608202457428
632,456.30420565605164
633,456.99720907211304
634,457.6892123222351
635,458.3772156238556
636,459.06521916389465
637,459.7572224140167
638,460.44822573661804
639,461.13922905921936
640,461.8302323818207
641,462.5222358703613
642,463.21523904800415
643,463.90624237060547
644,464.5972456932068
645,465.293249130249
646,465.99125242233276
647,466.6942558288574
648,467.38825941085815
649,468.0882625579834
650,468.77526593208313
651,469.4562692642212
652,470.13527250289917
653,470.81427574157715
654,471.4842791557312
655,472.1502823829651
656,472.82228565216064
657,473.49028873443604
658,474.16329193115234
659,474.83629536628723
660,475.5132985115051
661,476.1903018951416
662,476.865305185318
663,477.5463082790375
664,478.22331166267395
665,478.904314994812
666,479.5883183479309
667,480.27532148361206
668,480.9533247947693
669,481.6443281173706
670,482.3303315639496
671,483.01633477211
672,483.70433807373047
673,484.3983414173126
674,485.0883448123932
675,485.7853481769562
676,486.4783515930176
677,487.171355009079
678,487.85035824775696
679,488.53236150741577
680,489.21336483955383
681,489.8853681087494
682,490.552371263504
683,491.2223744392395
684,491.91637778282166
685,492.60238122940063
686,493.2903845310211
687,493.98438787460327
688,494.66539120674133
689,495.35439443588257
690,496.02939772605896
691,496.70440101623535
692,497.3804042339325
693,498.0494074821472
694,498.72741079330444
695,499.4074139595032
696,500.0994174480438
697,500.7844207286835
698,501.4774241447449
699,502.1794273853302
700,502.87543082237244
701,503.576434135437
702,504.280437707901
703,504.9804410934448
704,505.6764442920685
705,506.3724477291107
706,507.0804512500763
707,507.77245450019836
708,508.46545791625977
709,509.15346121788025
710,509.84146451950073
711,510.5294678211212
712,511.22047114372253
713,511.91147446632385
714,512.6014778614044
715,513.2834811210632
716,513.9694845676422
717,514.6544878482819
718,515.3354909420013
719,516.0124943256378
720,516.6924977302551
721,517.3725008964539
722,518.0635042190552
723,518.7505075931549
724,519.4395108222961
725,520.1265141963959
726,520.8215174674988
727,521.5235209465027
728,522.2245242595673
729,522.9195277690887
730,523.6125309467316
731,524.305534362793
732,524.9955377578735
733,525.683541059494
734,526.3745443820953
735,527.0685477256775
736,527.7675511837006
737,528.4575545787811
738,529.1495578289032
739,529.8335611820221
740,530.5165643692017
741,531.196567773819
742,531.8785710334778
743,532.5585741996765
744,533.2405776977539
745,533.9155807495117
746,534.5925841331482
747,535.274587392807
748,535.9465906620026
749,536.621593952179
750,537.2995972633362
751,537.981600522995
752,538.662603855133
753,539.3446071147919
754,540.0236103534698
755,540.706613779068
756,541.385617017746
757,542.0636203289032
758,542.7466235160828
759,543.4286267757416
760,544.1066300868988
761,544.782633304596
762,545.4536366462708
763,546.1286399364471
764,546.8006432056427
765,547.4766464233398
766,548.1466495990753
767,548.8096528053284
768,549.4736561775208
769,550.1356592178345
770,550.7946624755859
771,551.457665681839
772,552.1216688156128
773,552.7856721878052
774,553.4516754150391
775,554.110678434372
776,554.7706816196442
777,555.423684835434
778,556.068687915802
779,556.7096910476685
780,557.3476941585541
781,557.9816970825195
782,558.6187002658844
783,559.25670337677
784,559.8987064361572
785,560.5407094955444
786,561.1847126483917
787,561.828715801239
788,562.4747188091278
789,563.1197221279144
790,563.766725063324
791,564.4117283821106
792,565.0547313690186
793,565.6987345218658
794,566.3447375297546
795,566.9897408485413
796,567.63374376297
797,568.2797470092773
798,568.9187500476837
799,569.5547530651093
800,570.1927561759949
801,570.8327593803406
802,571.4777624607086
803,572.1277656555176
804,572.7787687778473
805,573.4277718067169
806,574.0807750225067
807,574.735778093338
808,575.3937814235687
809,576.0477845668793
810,576.7107877731323
811,577.377790927887
812,578.0547943115234
813,578.737797498703
814,579.4198007583618
815,580.1078040599823
816,580.792807340622
817,581.4768106937408
818,582.1558139324188
819,582.8348174095154
820,583.5088205337524
821,584.1868238449097
822,584.859827041626
823,585.5338304042816
824,586.2028336524963
825,586.8708367347717
826,587.5478401184082
827,588.2178432941437
828,588.8868465423584
829,589.560849905014
830,590.2268531322479
831,590.8978562355042
832,591.5698595046997
833,592.2448627948761
834,592.9178659915924
835,593.5908694267273
836,594.286872625351
837,594.9768760204315
838,595.6668794155121
839,596.3568825721741
840,597.0348858833313
841,597.7148892879486
842,598.3978924751282
843,599.0778958797455
844,599.7598991394043
845,600.446902513504
846,601.1399056911469
847,601.8219091892242
848,602.5059123039246
849,603.1909158229828
850,603.879919052124
851,604.5709223747253
852,605.2539258003235
853,605.9339289665222
854,606.6109323501587
855,607.2899355888367
856,607.9719388484955
857,608.6579420566559
858,609.3359453678131
859,610.019948720932
860,610.6999521255493
861,611.3789553642273
862,612.058958530426
863,612.7389619350433
864,613.4189651012421
865,614.1009683609009
866,614.7819716930389
867,615.4699749946594
868,616.15997838974
869,616.840981721878
870,617.5229849815369
871,618.2049882411957
872,618.884991645813
873,619.5709948539734
874,620.2499980926514
875,620.9310014247894
876,621.6090047359467
877,622.2990081310272
878,622.986011505127
879,623.6770148277283
880,624.3660180568695
881,625.0610213279724
882,625.7560248374939
883,626.4610280990601
884,627.15203166008
885,627.8460350036621
886,628.5310382843018
887,629.2170414924622
888,629.9050447940826
889,630.5940482616425
890,631.2810513973236
891,631.9680547714233
892,632.6570582389832
893,633.3410613536835
894,634.0220646858215
895,634.7060680389404
896,635.3840713500977
897,636.0650746822357
898,636.7500779628754
899,637.4380812644958
900,638.1220846176147
901,638.800087928772
902,639.47909116745
903,640.1650943756104
904,640.8490977287292
905,641.5291011333466
906,642.2091042995453
907,642.8891077041626
908,643.5691108703613
909,644.2571141719818
910,644.9491176605225
911,645.637120962143
912,646.3271241188049
913,647.0141274929047
914,647.6991307735443
915,648.3821341991425
916,649.0631375312805
917,649.7441408634186
918,650.4251439571381
919,651.1081473827362
920,651.7851505279541
921,652.4661538600922
922,653.1441571712494
923,653.8251605033875
924,654.5001637935638
925,655.1771669387817
926,655.8621702194214
927,656.5401735305786
928,657.2171769142151
929,657.9001801013947
930,658.5891835689545
931,659.2701869010925
932,659.9491901397705
933,660.6321933269501
934,661.3151967525482
935,661.9991998672485
936,662.69420337677
937,663.3822066783905
938,664.0692100524902
939,664.7552132606506
940,665.4312164783478
941,666.109219789505
942,666.7842230796814
943,667.4592263698578
944,668.1342296600342
945,668.8022329807281
946,669.4732360839844
947,670.1482393741608
948,670.826242685318
949,671.4982459545135
950,672.1722490787506
951,672.8502523899078
952,673.5212557315826
953,674.1902589797974
954,674.8632621765137
955,675.53626537323
956,676.2082686424255
957,676.8812718391418
958,677.5632750988007
959,678.2402784824371
960,678.9202818870544
961,679.5952849388123
962,680.2702882289886
963,680.9532916545868
964,681.6342949867249
965,682.3112981319427
966,682.9853014945984
967,683.6583046913147
968,684.3293080329895
969,685.0013110637665
970,685.6773145198822
971,686.3483176231384
972,687.0253210067749
973,687.6963241100311
974,688.3673274517059
975,689.0373306274414
976,689.7073338031769
977,690.37233710289
978,691.0413403511047
979,691.7083435058594
980,692.3853468894958
981,693.0583500862122
982,693.7323534488678
983,694.403356552124
984,695.071359872818
985,695.7433631420135
986,696.4093663692474
987,697.0753695964813
988,697.7383728027344
989,698.4063758850098
990,699.0653791427612
991,699.729382276535
992,700.3983855247498
993,701.0613887310028
994,701.7263920307159
995,702.3933951854706
996,703.0643985271454
997,703.7354016304016
998,704.4044048786163
999,705.0744082927704
1000,705.7394113540649
1001,706.4114146232605
1002,707.072417974472
1003,707.7374210357666
1004,708.4074242115021
1005,709.0794274806976
1006,709.7524309158325
1007,710.4184341430664
1008,711.0894372463226
1009,711.7574405670166
1010,712.4294438362122
1011,713.1004469394684
1012,713.7704501152039
1013,714.4384534358978
1014,715.1054565906525
1015,715.777459859848
1016,716.445463180542
1017,717.1124663352966
1018,717.7814695835114
1019,718.455472946167
1020,719.129476070404
1021,719.7994794845581
1022,720.4714825153351
1023,721.139485836029
1024,721.8084890842438
1025,722.4784922599792
1026,723.1514956951141
1027,723.8204987049103
1028,724.4945020675659
1029,725.1585052013397
1030,725.8225085735321
1031,726.4845116138458
1032,727.1455149650574
1033,727.8075180053711
1034,728.4695212841034
1035,729.1295244693756
1036,729.7905275821686
1037,730.4515309333801
1038,731.1115341186523
1039,731.7725372314453
1040,732.4335403442383
1041,733.0925436019897
1042,733.752546787262
1043,734.4135499000549
1044,735.0755531787872
1045,735.7355563640594
1046,736.4025595188141
1047,737.0665628910065
1048,737.7355661392212
1049,738.3985693454742
1050,739.0615725517273
1051,739.7205755710602
1052,740.3925788402557
1053,741.0575821399689
1054,741.6985852718353
1055,742.3385882377625
1056,742.9985914230347
1057,743.6515946388245
1058,744.305597782135
1059,744.9596009254456
1060,745.6106040477753
1061,746.2576072216034
1062,746.9026103019714
1063,747.5416135787964
1064,748.1716165542603
1065,748.8016195297241
1066,749.4326226711273
1067,750.0626256465912
1068,750.6916286945343
1069,751.3276317119598
1070,751.9606349468231
1071,752.5936379432678
1072,753.2206408977509
1073,753.8536438941956
1074,754.483647108078
1075,755.1046500205994
1076,755.7226529121399
1077,756.3366560935974
1078,756.9516589641571
1079,757.5616619586945
1080,758.1706647872925
1081,758.777667760849
1082,759.3896708488464
1083,760.002673625946
1084,760.6156766414642
1085,761.2296795845032
1086,761.8446826934814
1087,762.4666855335236
1088,763.0776884555817
1089,763.69469165802
1090,764.303694486618
1091,764.9156973361969
1092,765.5197002887726
1093,766.1287033557892
1094,766.7357063293457
1095,767.3487091064453
1096,767.9567122459412
1097,768.56871509552
1098,769.1797180175781
1099,769.7927210330963
1100,770.4067239761353
1101,771.0227270126343
1102,771.6367299556732
1103,772.2487328052521
1104,772.8627359867096
1105,773.483738899231
1106,774.1037418842316
1107,774.7237448692322
1108,775.340747833252
1109,775.9627509117126
1110,776.5877537727356
1111,777.2147569656372
1112,777.8457598686218
1113,778.4727630615234
1114,779.1007659435272
1115,779.7277691364288
1116,780.3547720909119
1117,780.9817750453949
1118,781.6137781143188
1119,782.2457811832428
1120,782.8757841587067
1121,783.5057873725891
1122,784.1387903690338
1123,784.7737934589386
1124,785.4097964763641
1125,786.046799659729
1126,786.6778025627136
1127,787.3078057765961
1128,787.9408087730408
1129,788.5808117389679
1130,789.2188148498535
1131,789.8608181476593
1132,790.4978210926056
1133,791.1348242759705
1134,791.7728273868561
1135,792.4128303527832
1136,793.0598335266113
1137,793.7118365764618
1138,794.3658397197723
1139,795.0248429775238
1140,795.684846162796
1141,796.3408493995667
1142,796.9988524913788
1143,797.6528556346893
1144,798.30885887146
1145,798.9578619003296
1146,799.616865158081
1147,800.277868270874
1148,800.9298715591431
1149,801.5828747749329
1150,802.2428779602051
1151,802.9068810939789
1152,803.5708842277527
1153,804.2318875789642
1154,804.893890619278
1155,805.5618939399719
1156,806.2318971157074
1157,806.9139003753662
1158,807.5939037799835
1159,808.2709069252014
1160,808.9419102668762
1161,809.6199135780334
1162,810.2999167442322
1163,810.9839200973511
1164,811.6719233989716
1165,812.3579268455505
1166,813.0399301052094
1167,813.7239334583282
1168,814.4109365940094
1169,815.0999400615692
1170,815.7839434146881
1171,816.4649467468262
1172,817.1479499340057
1173,817.8319532871246
1174,818.5139565467834
1175,819.1949598789215
1176,819.8749630451202
1177,820.5559663772583
1178,821.2349696159363
1179,821.9139728546143
1180,822.5909762382507
1181,823.2629795074463
1182,823.9329826831818
1183,824.6029858589172
1184,825.271989107132
1185,825.9469923973083
1186,826.6229956150055
1187,827.3029990196228
1188,827.9820022583008
1189,828.6620056629181
1190,829.3450088500977
1191,830.0310122966766
1192,830.7270154953003
1193,831.4210188388824
1194,832.1210222244263
1195,832.8220257759094
1196,833.5220291614532
1197,834.2210323810577
1198,834.9270358085632
1199,835.6370391845703
1200,836.3500428199768
1201,837.0600461959839
1202,837.7850496768951
1203,838.5050532817841
1204,839.2150566577911
1205,839.9210600852966
1206,840.6390635967255
1207,841.3550670146942
1208,842.073070526123
1209,842.7870738506317
1210,843.5070774555206
1211,844.2310807704926
1212,844.9460842609406
1213,845.6550877094269
1214,846.3630912303925
1215,847.069094657898
1216,847.7680978775024
1217,848.4701013565063
1218,849.173104763031
1219,849.8901081085205
1220,850.6011116504669
1221,851.3051149845123
1222,852.0211184024811
1223,852.7421219348907
1224,853.4611253738403
1225,854.1691288948059
1226,854.8881323337555
1227,855.6161358356476
1228,856.3421394824982
1229,857.0641429424286
1230,857.7871463298798
1231,858.519150018692
1232,859.2461533546448
1233,859.9661569595337
1234,860.6831603050232
1235,861.399163722992
1236,862.1151673793793
1237,862.8251707553864
1238,863.5311741828918
1239,864.2401776313782
1240,864.9591810703278
1241,865.6811845302582
1242,866.4001879692078
1243,867.1181914806366
1244,867.8471949100494
1245,868.5731985569
1246,869.2942020893097
1247,870.0082054138184
1248,870.7322089672089
1249,871.4492123126984
1250,872.159215927124
1251,872.8632192611694
1252,873.5662226676941
1253,874.2622261047363
1254,874.9632294178009
1255,875.6582326889038
1256,876.3602361679077
1257,877.0612394809723
1258,877.7682428359985
1259,878.4822463989258
1260,879.1872498989105
1261,879.9012532234192
1262,880.6512567996979
1263,881.3712604045868
1264,882.0802638530731
1265,882.7782671451569
1266,883.4732704162598
1267,884.1752738952637
1268,884.8792772293091
1269,885.5852806568146
1270,886.2912840843201
1271,887.0032875537872
1272,887.7202911376953
1273,888.4482946395874
1274,889.185298204422
1275,889.9333016872406
1276,890.6753053665161
1277,891.4133088588715
1278,892.1493124961853
1279,892.9033160209656
1280,893.6703197956085
1281,894.4323234558105
1282,895.1873271465302
1283,895.9453308582306
1284,896.6763343811035
1285,897.4043378829956
1286,898.1293413639069
1287,898.8673448562622
1288,899.5943484306335
1289,900.3233518600464
1290,901.049355506897
1291,901.7923591136932
1292,902.5273625850677
1293,903.2433660030365
1294,903.956369638443
1295,904.6743729114532
1296,905.3953764438629
1297,906.1213800907135
1298,906.8523836135864
1299,907.589387178421
1300,908.3293907642365
1301,909.0693943500519
1302,909.7993977069855
1303,910.5224013328552
1304,911.2324047088623
1305,911.9454081058502
1306,912.6594116687775
1307,913.3704149723053
1308,914.0874185562134
1309,914.8004219532013
1310,915.5144255161285
1311,916.231428861618
1312,916.9524323940277
1313,917.6894359588623
1314,918.4344394207001
1315,919.1744430065155
1316,919.9184467792511
1317,920.6554503440857
1318,921.3794536590576
1319,922.1054573059082
1320,922.850460767746
1321,923.5964643955231
1322,924.3394680023193
1323,925.0744717121124
1324,925.8024752140045
1325,926.5404787063599
1326,927.2744822502136
1327,928.0134859085083
1328,928.7434892654419
1329,929.4644927978516
1330,930.1854963302612
1331,930.9164998531342
1332,931.6575033664703
1333,932.3905069828033
1334,933.1125104427338
1335,933.8235139846802
1336,934.5355174541473
1337,935.2665209770203
1338,935.9995243549347
1339,936.7275278568268
1340,937.4555313587189
1341,938.1915349960327
1342,938.934538602829
1343,939.6725420951843
1344,940.4065456390381
1345,941.1435492038727
1346,941.8805527687073
1347,942.621556520462
1348,943.3445599079132
1349,944.0705635547638
1350,944.793566942215
1351,945.5165703296661
1352,946.2275738716125
1353,946.9375772476196
1354,947.6505806446075
1355,948.3555841445923
1356,949.0655875205994
1357,949.786591053009
1358,950.506594657898
1359,951.2315981388092
1360,951.9576015472412
1361,952.6946051120758
1362,953.4376087188721
1363,954.1776123046875
1364,954.9166159629822
1365,955.6526193618774
1366,956.394623041153
1367,957.1366264820099
1368,957.8726301193237
1369,958.6176338195801
1370,959.3676373958588
1371,960.1146409511566
