,ECG_peaks
768,543.7441282272339
769,544.2231299877167
770,544.7031319141388
771,545.1821339130402
772,545.661135673523
773,546.139137506485
774,546.617139339447
775,547.0961413383484
776,547.5751430988312
777,548.0561451911926
778,548.5371470451355
779,549.0191488265991
780,549.4991507530212
781,549.9801526069641
782,550.461154460907
783,550.8771560192108
784,551.4151582717896
785,551.8981602191925
786,552.3771619796753
787,552.8551638126373
788,553.3341658115387
789,553.7481672763824
790,554.2881693840027
791,554.7711713314056
792,555.2131731510162
793,555.7271749973297
794,556.2101769447327
795,556.6901788711548
796,557.1691806316376
797,557.6491825580597
798,558.1281845569611
799,558.6071863174438
800,559.0861883163452
801,559.5681900978088
802,560.0491919517517
803,560.5351939201355
804,561.02219581604
805,561.5081977844238
806,561.9971995353699
807,562.4822015762329
808,562.9672033786774
809,563.4512052536011
810,563.9332072734833
811,564.4152090549469
812,564.8972110748291
813,565.3772127628326
814,565.8582148551941
815,566.3382165431976
816,566.8202185630798
817,567.300220489502
818,567.7792222499847
819,568.2572240829468
820,568.7332260608673
821,569.2092278003693
822,569.6842296123505
823,570.1582314968109
824,570.6342334747314
825,571.1102352142334
826,571.5872371196747
827,572.066239118576
828,572.5452408790588
829,573.025242805481
830,573.5072445869446
831,573.9852466583252
832,574.4692485332489
833,574.9492502212524
834,575.4312522411346
835,575.9112541675568
836,576.3852560520172
837,576.8572578430176
838,577.3262596130371
839,577.7942614555359
840,578.2602632045746
841,578.7272651195526
842,579.1942670345306
843,579.6602687835693
844,580.1212706565857
845,580.5842723846436
846,581.0442740917206
847,581.5032761096954
848,581.9582777023315
849,582.421279668808
850,582.8752813339233
851,583.328283071518
852,583.7822849750519
853,584.2332866191864
854,584.6832883358002
855,585.1312901973724
856,585.5772919654846
857,586.0222935676575
858,586.4662954807281
859,586.911297082901
860,587.3532989025116
861,587.8003005981445
862,588.2473022937775
863,588.6983041763306
864,589.154305934906
865,589.6113076210022
866,590.0753095149994
867,590.535311460495
868,590.9973132610321
869,591.4653148651123
870,591.9403169155121
871,592.4283187389374
872,592.9333207607269
873,593.4743227958679
874,594.0513250827789
875,594.6543273925781
876,595.2793300151825
877,595.9203324317932
878,596.5903351306915
879,597.2563376426697
880,597.9393403530121
881,598.6123430728912
882,599.2953455448151
883,599.9543483257294
884,600.6233508586884
885,601.3003535270691
886,601.9903562068939
887,602.6993589401245
888,603.4223618507385
889,604.1533646583557
890,604.8913674354553
891,605.6363704204559
892,606.377373456955
893,607.1273763179779
894,607.8853793144226
895,608.6323821544647
896,609.3853850364685
897,610.1403880119324
898,610.8893909454346
899,611.6433939933777
900,612.389396905899
901,613.1313998699188
902,613.8724026679993
903,614.6104056835175
904,615.3454084396362
905,616.1044113636017
906,616.8724143505096
907,617.6534175872803
908,618.4324204921722
909,619.2274236679077
910,619.9984266757965
911,620.7564296722412
912,621.5034325122833
913,622.2494354248047
914,622.9934384822845
915,623.7314412593842
916,624.4584441184998
917,625.1664469242096
918,625.8764495849609
919,626.6164524555206
920,627.3504555225372
921,628.0974583625793
922,628.8524613380432
923,629.6124641895294
924,630.3414671421051
925,631.0184698104858
926,631.6774723529816
927,632.2944748401642
928,632.9214773178101
929,633.5934798717499
930,634.3054826259613
931,635.0434856414795
932,635.802488565445
933,636.5714914798737
934,637.3414945602417
935,638.1044974327087
936,638.8625004291534
937,639.6095035076141
938,640.3585064411163
939,641.1185092926025
940,641.8765122890472
941,642.6385152339935
942,643.4105184078217
943,644.1885213851929
944,644.9605243206024
945,645.7145273685455
946,646.4425301551819
947,647.1745331287384
948,647.9105358123779
949,648.6555387973785
950,649.4185419082642
951,650.1995449066162
952,650.9895479679108
953,651.774551153183
954,652.5645542144775
955,653.3465571403503
956,654.1215603351593
957,654.8845632076263
958,655.6325662136078
959,656.3605690002441
960,657.1005718708038
961,657.8425748348236
962,658.5915777683258
963,659.3465807437897
964,660.0975835323334
965,660.8265864849091
966,661.5745894908905
967,662.3255922794342
968,663.0685951709747
969,663.783597946167
970,664.4906008243561
971,665.2216036319733
972,665.9526064395905
973,666.6656093597412
974,667.360612154007
975,668.0326147079468
976,668.7426173686981
977,669.4796204566956
978,670.238623380661
979,670.9916262626648
980,671.7166290283203
981,672.45663189888
982,673.1926348209381
983,673.9396378993988
984,674.6766407489777
985,675.3896434307098
986,676.1126463413239
987,676.8406491279602
988,677.58265209198
989,678.3206548690796
990,679.0426578521729
991,679.7856607437134
992,680.5346636772156
993,681.2926666736603
994,682.0416696071625
995,682.7806723117828
996,683.5216753482819
997,684.2596781253815
998,684.9586808681488
999,685.6516835689545
1000,686.3566863536835
1001,687.0806891918182
1002,687.7566919326782
1003,688.4396946430206
1004,689.1006970405579
1005,689.7356996536255
1006,690.397702217102
1007,691.0947048664093
1008,691.8227078914642
1009,692.539710521698
1010,693.2487132549286
1011,693.9647161960602
1012,694.6847190856934
1013,695.4057219028473
1014,696.1207246780396
1015,696.8457274436951
1016,697.5867302417755
1017,698.3327331542969
1018,699.0897362232208
1019,699.8597393035889
1020,700.6347422599792
1021,701.3917453289032
1022,702.1487481594086
1023,702.9047510623932
1024,703.6577541828156
1025,704.3957569599152
1026,705.1407599449158
1027,705.9177629947662
1028,706.699765920639
1029,707.4697690010071
1030,708.2617721557617
1031,709.0627753734589
1032,709.827778339386
1033,710.5637812614441
1034,711.3227841854095
1035,712.0797870159149
1036,712.8417899608612
1037,713.5867929458618
1038,714.3417959213257
1039,715.0987989902496
1040,715.8628017902374
1041,716.6178047657013
1042,717.3778078556061
1043,718.1548109054565
1044,718.9438140392303
1045,719.7208170890808
1046,720.5058200359344
1047,721.2998232841492
1048,722.0858261585236
1049,722.8498291969299
1050,723.6158323287964
1051,724.3848352432251
1052,725.1648383140564
1053,725.9308412075043
1054,726.6998443603516
1055,727.4888474941254
1056,728.2868504524231
1057,729.0608534812927
1058,729.8178565502167
1059,730.5918595790863
1060,731.3688626289368
1061,732.1448655128479
1062,732.887868642807
1063,733.6248714923859
1064,734.3858742713928
1065,735.1538774967194
1066,735.8898801803589
1067,736.6578831672668
1068,737.440886259079
1069,738.2278895378113
1070,738.9958925247192
1071,739.766895532608
1072,740.5388984680176
1073,741.3009014129639
1074,742.0419044494629
1075,742.7799072265625
1076,743.5219101905823
1077,744.2759130001068
1078,745.0329160690308
1079,745.8009190559387
1080,746.5879220962524
1081,747.3859252929688
1082,748.1729283332825
1083,748.9499313831329
1084,749.730934381485
1085,750.505937576294
1086,751.2599403858185
1087,752.0129432678223
1088,752.7899463176727
1089,753.5869495868683
1090,754.3729526996613
1091,755.1539556980133
1092,755.9479587078094
1093,756.7499618530273
1094,757.5299649238586
1095,758.3019680976868
1096,759.0859711170197
1097,759.8699741363525
1098,760.6349771022797
1099,761.398980140686
1100,762.1749832630157
1101,762.9619863033295
1102,763.7449893951416
1103,764.548992395401
1104,765.3739957809448
1105,766.185998916626
1106,766.9790019989014
1107,767.7780051231384
1108,768.5790083408356
1109,769.3530113697052
1110,770.1150143146515
1111,770.8880171775818
1112,771.6820204257965
1113,772.4630234241486
1114,773.2320263385773
1115,774.0150294303894
1116,774.8130326271057
1117,775.5980358123779
1118,776.3720388412476
1119,777.1490416526794
1120,777.9180448055267
1121,778.669047832489
1122,779.4080505371094
1123,780.1600534915924
1124,780.9270565509796
1125,781.7010595798492
1126,782.4800627231598
1127,783.2860658168793
1128,784.0980689525604
1129,784.8830721378326
1130,785.6630752086639
1131,786.4500782489777
1132,787.2340812683105
1133,787.9980843067169
1134,788.7600872516632
1135,789.5330903530121
1136,790.3140933513641
1137,791.0680961608887
1138,791.8120992183685
1139,792.5731022357941
1140,793.3361051082611
1141,794.0971081256866
1142,794.8731112480164
1143,795.6711142063141
1144,796.473117351532
1145,797.2561204433441
1146,798.0391235351562
1147,798.8331265449524
1148,799.6271297931671
1149,800.4011328220367
1150,801.1751358509064
1151,801.9481389522552
1152,802.7081418037415
1153,803.5011448860168
1154,804.3231480121613
1155,805.1591513156891
1156,805.9781546592712
1157,806.7841577529907
1158,807.6051609516144
1159,808.4321641921997
1160,809.2421674728394
1161,810.0241703987122
1162,810.8281736373901
1163,811.6521768569946
1164,812.4411799907684
1165,813.1981828212738
1166,813.9341857433319
1167,814.6551885604858
1168,815.4101915359497
1169,816.1971945762634
1170,817.0011978149414
1171,817.8012008666992
1172,818.6092040538788
1173,819.42320728302
1174,820.2372105121613
1175,821.035213470459
1176,821.8182165622711
1177,822.6222198009491
1178,823.4522230625153
1179,824.2992262840271
1180,825.1342296600342
1181,825.9842329025269
1182,826.8442363739014
1183,827.705239534378
1184,828.543242931366
1185,829.3632462024689
1186,830.1972494125366
1187,831.037252664566
1188,831.8612558841705
1189,832.6822590827942
1190,833.5242624282837
1191,834.322265625
1192,835.0572683811188
1193,835.7632710933685
1194,836.5022740364075
1195,837.2572770118713
1196,838.0562801361084
1197,838.8582832813263
1198,839.6372864246368
1199,840.3772892951965
1200,841.1092920303345
1201,841.8082947731018
1202,842.5062975883484
1203,843.2183003425598
1204,843.9583032131195
1205,844.7183063030243
1206,845.469309091568
1207,846.2543122768402
1208,847.0683155059814
1209,847.8813185691833
1210,848.6833217144012
1211,849.4673247337341
1212,850.258327960968
1213,851.0343308448792
1214,851.7843339443207
1215,852.5293369293213
1216,853.2813396453857
1217,854.0513427257538
1218,854.8143458366394
1219,855.5773487091064
1220,856.3683519363403
1221,857.1583549976349
1222,857.9623579978943
1223,858.7943613529205
1224,859.6283645629883
1225,860.4403676986694
1226,861.2423708438873
1227,862.0463740825653
1228,862.8433771133423
1229,863.6263802051544
1230,864.4213833808899
1231,865.2103865146637
1232,865.9883894920349
1233,866.7333924770355
1234,867.440395116806
1235,868.1413979530334
1236,868.8674006462097
1237,869.5954036712646
1238,870.3334064483643
1239,871.1054096221924
1240,871.8874125480652
1241,872.6744155883789
1242,873.4594187736511
1243,874.225421667099
1244,874.9804246425629
1245,875.752427816391
1246,876.533430814743
1247,877.3284339904785
1248,878.1104369163513
1249,878.8894400596619
1250,879.6864430904388
1251,880.4844462871552
1252,881.2694492340088
1253,882.0424523353577
1254,882.8314554691315
1255,883.6294584274292
1256,884.436461687088
1257,885.2274649143219
1258,886.039468050003
1259,886.8574712276459
1260,887.6684744358063
1261,888.4414772987366
1262,889.2214803695679
1263,890.0034835338593
1264,890.792486667633
1265,891.5794897079468
1266,892.393492937088
1267,893.219496011734
1268,894.0294992923737
1269,894.8245024681091
1270,895.5755052566528
1271,896.2885081768036
1272,896.9845108985901
1273,897.6905136108398
1274,898.410516500473
1275,899.1965193748474
1276,900.0475227832794
1277,900.9305262565613
1278,901.8205296993256
1279,902.6745331287384
1280,903.4505360126495
1281,904.1995389461517
1282,904.9555420875549
1283,905.718544960022
1284,906.4785480499268
1285,907.2295508384705
1286,907.9785537719727
1287,908.7115566730499
1288,909.4415595531464
1289,910.1735625267029
1290,910.9165654182434
1291,911.6275682449341
1292,912.3175709247589
1293,913.035573720932
1294,913.7905766963959
1295,914.5835797786713
1296,915.38858294487
1297,916.1825859546661
1298,916.9315888881683
1299,917.653591632843
1300,918.3665945529938
1301,919.0835974216461
1302,919.8156001567841
1303,920.5426030158997
1304,921.241605758667
1305,921.881608247757
1306,922.5226106643677
1307,923.1696133613586
1308,923.8546159267426
1309,924.5916187763214
1310,925.3596217632294
1311,926.1456248760223
1312,926.921627998352
1313,927.6696310043335
1314,928.4316339492798
1315,929.1896369457245
1316,929.9076397418976
1317,930.5996422767639
1318,931.2856450080872
1319,931.9666476249695
1320,932.653650522232
1321,933.3796532154083
1322,934.142656326294
1323,934.9376592636108
1324,935.7396624088287
1325,936.5146656036377
1326,937.2736685276031
1327,938.0486714839935
1328,938.8306746482849
1329,939.6216776371002
1330,940.4056806564331
1331,941.1756837368011
1332,941.9696869850159
1333,942.7786900997162
1334,943.6036932468414
1335,944.4316964149475
1336,945.2236995697021
1337,945.9987027645111
1338,946.7967057228088
1339,947.6097090244293
1340,948.4387121200562
1341,949.2727155685425
1342,950.078718662262
1343,950.8747217655182
1344,951.6937248706818
1345,952.5167281627655
1346,953.3477313518524
1347,954.1517345905304
1348,954.9497377872467
1349,955.7427408695221
1350,956.5467438697815
1351,957.3727471828461
1352,958.203750371933
1353,959.009753704071
1354,959.8007566928864
1355,960.6267600059509
1356,961.4667632579803
1357,962.3067665100098
1358,963.1307697296143
1359,963.9157726764679
1360,964.716775894165
1361,965.5117790699005
1362,966.3217821121216
1363,967.1347854137421
1364,967.9217884540558
1365,968.7027914524078
1366,969.5117948055267
1367,970.3247978687286
1368,971.146800994873
1369,971.9538042545319
1370,972.736807346344
