,ECG_peaks
307,179.94957494735718
308,180.5435767173767
309,181.11657857894897
310,181.66558051109314
311,182.19958209991455
312,182.7255837917328
313,183.24558544158936
314,183.7585871219635
315,184.27458882331848
316,184.79359030723572
317,185.31259202957153
318,185.83359384536743
319,186.3555953502655
320,186.87159705162048
321,187.38759875297546
322,187.90160036087036
323,188.42060208320618
324,188.9416036605835
325,189.45760536193848
326,189.96860694885254
327,190.47560858726501
328,190.98161005973816
329,191.49061179161072
330,192.00761342048645
331,192.54361510276794
332,193.10261702537537
333,193.6616187095642
334,194.2396206855774
335,194.82862257957458
336,195.42362427711487
337,196.01462626457214
338,196.60362815856934
339,197.18863010406494
340,197.7676317691803
341,198.33563375473022
342,198.90263557434082
343,199.46963739395142
344,200.02563905715942
345,200.57364082336426
346,201.12564253807068
347,201.68264436721802
348,202.23664617538452
349,202.80564785003662
350,203.36764979362488
351,203.9306514263153
352,204.4956533908844
353,205.06365513801575
354,205.62365698814392
355,206.1746587753296
356,206.73366045951843
357,207.28766226768494
358,207.84166407585144
359,208.39566588401794
360,208.95566749572754
361,209.5196692943573
362,210.08067107200623
363,210.64567303657532
364,211.21567487716675
365,211.79167675971985
366,212.37167859077454
367,212.9576804637909
368,213.54768228530884
369,214.14068412780762
370,214.73668599128723
371,215.33568787574768
372,215.93368983268738
373,216.5346918106079
374,217.13769364356995
375,217.74669575691223
376,218.35869765281677
377,218.9726996421814
378,219.58870148658752
379,220.20770359039307
380,220.83170557022095
381,221.44470739364624
382,222.05570936203003
383,222.67171144485474
384,223.28471326828003
385,223.89471530914307
386,224.50271725654602
387,225.1137192249298
388,225.72172117233276
389,226.31872296333313
390,226.913724899292
391,227.50172686576843
392,228.07772874832153
393,228.64773058891296
394,229.22073245048523
395,229.80973410606384
396,230.42073607444763
397,231.0357382297516
398,231.66174006462097
399,232.29474210739136
400,232.91674423217773
401,233.52374601364136
402,234.1297481060028
403,234.72874999046326
404,235.32375192642212
405,235.91375374794006
406,236.49975562095642
407,237.09475755691528
408,237.6907594203949
409,238.2797613143921
410,238.87276315689087
411,239.48876523971558
412,240.1067671775818
413,240.71776914596558
414,241.3337709903717
415,241.95277309417725
416,242.56377506256104
417,243.16677689552307
418,243.75677871704102
419,244.3347806930542
420,244.89178228378296
421,245.43678402900696
422,245.9717857837677
423,246.50478744506836
424,247.0507893562317
425,247.59979104995728
426,248.15079283714294
427,248.6947946548462
428,249.22979617118835
429,249.7647979259491
430,250.296799659729
431,250.82080125808716
432,251.34080290794373
433,251.85980463027954
434,252.3798062801361
435,252.90380787849426
436,253.427809715271
437,253.99381136894226
438,254.638813495636
439,255.32881569862366
440,256.0408179759979
441,256.74282026290894
442,257.44082260131836
443,258.12882471084595
444,258.8118269443512
445,259.4898290634155
446,260.1428310871124
447,260.7818331718445
448,261.39883518218994
449,261.9998371601105
450,262.5808389186859
451,263.1428406238556
452,263.7108426094055
453,264.27884435653687
454,264.8648462295532
455,265.4358479976654
456,266.01084995269775
457,266.58485174179077
458,267.15985345840454
459,267.7328553199768
460,268.31685733795166
461,268.9058589935303
462,269.4938609600067
463,270.08186292648315
464,270.6538646221161
465,271.2128665447235
466,271.76786828041077
467,272.32187008857727
468,272.8688716888428
469,273.4228734970093
470,273.9888753890991
471,274.55387711524963
472,275.1138789653778
473,275.6758806705475
474,276.2388825416565
475,276.7998843193054
476,277.35888600349426
477,277.9078879356384
478,278.4478895664215
479,278.9888913631439
480,279.52789306640625
481,280.0658948421478
482,280.60689640045166
483,281.1488981246948
484,281.69889998435974
485,282.253901720047
486,282.8099036216736
487,283.3659052848816
488,283.92790699005127
489,284.4999089241028
490,285.07291078567505
491,285.6499125957489
492,286.2219145298004
493,286.7909162044525
494,287.3509180545807
495,287.91091990470886
496,288.4699215888977
497,289.0259234905243
498,289.5769250392914
499,290.1219267845154
500,290.6739287376404
501,291.23093032836914
502,291.78493213653564
503,292.3359339237213
504,292.8919358253479
505,293.4439375400543
506,293.9899392127991
507,294.53894090652466
508,295.0899426937103
509,295.6449444293976
510,296.1899461746216
511,296.7329480648041
512,297.2789497375488
513,297.8279514312744
514,298.38295316696167
515,298.94095516204834
516,299.49695682525635
517,300.0579586029053
518,300.62196040153503
519,301.19196224212646
520,301.763964176178
521,302.33696579933167
522,302.9079678058624
523,303.47296953201294
524,304.0319712162018
525,304.5949730873108
526,305.1539750099182
527,305.7159767150879
528,306.2789785861969
529,306.8409802913666
530,307.42298221588135
531,308.0109839439392
532,308.5919859409332
533,309.1649878025055
534,309.73798966407776
535,310.3209915161133
536,310.8969931602478
537,311.47399520874023
538,312.04299688339233
539,312.6029987335205
540,313.15500044822693
541,313.6930022239685
542,314.2270038127899
543,314.76200556755066
544,315.301007270813
545,315.84500908851624
546,316.39301085472107
547,316.9580125808716
548,317.5410144329071
549,318.15101647377014
550,318.77101850509644
551,319.38702034950256
552,319.9970223903656
553,320.6100242137909
554,321.222026348114
555,321.82302808761597
556,322.4060299396515
557,322.9840319156647
558,323.5580337047577
559,324.11703538894653
560,324.66903734207153
561,325.2270390987396
562,325.7930407524109
563,326.3720426559448
564,326.95104455947876
565,327.5430464744568
566,328.16004848480225
567,328.8100504875183
568,329.4610526561737
569,330.0980546474457
570,330.7230565547943
571,331.339058637619
572,331.9490604400635
573,332.5540623664856
574,333.15106439590454
575,333.750066280365
576,334.34306812286377
577,334.9260699748993
578,335.49907183647156
579,336.0760736465454
580,336.6520755290985
581,337.23107743263245
582,337.8040792942047
583,338.37808108329773
584,338.96108293533325
585,339.5530848503113
586,340.1530866622925
587,340.7510886192322
588,341.3500905036926
589,341.95109248161316
590,342.5450942516327
591,343.1300961971283
592,343.70709800720215
593,344.2860999107361
594,344.85910177230835
595,345.42410349845886
596,345.9961054325104
597,346.5771071910858
598,347.1531090736389
599,347.7151107788086
600,348.2651126384735
601,348.8141143321991
602,349.35411620140076
603,349.8931179046631
604,350.436119556427
605,350.9791212081909
606,351.5171229839325
607,352.0511248111725
608,352.59112644195557
609,353.1411283016205
610,353.7041299343109
611,354.2891318798065
612,354.89413380622864
613,355.5041358470917
614,356.13013768196106
615,356.7531397342682
616,357.3581416606903
617,357.9491436481476
618,358.52814531326294
619,359.1071472167969
620,359.6771490573883
621,360.24515080451965
622,360.8061525821686
623,361.3611545562744
624,361.90715622901917
625,362.44715785980225
626,362.9851596355438
627,363.5341613292694
628,364.0971632003784
629,364.67116498947144
630,365.24716687202454
631,365.8401687145233
632,366.4511706829071
633,367.0661725997925
634,367.66617465019226
635,368.25717639923096
636,368.84817838668823
637,369.4321801662445
638,370.0081820487976
639,370.5731837749481
640,371.13018560409546
641,371.6791875362396
642,372.2251892089844
643,372.7601909637451
644,373.2981925010681
645,373.8391942977905
646,374.3791959285736
647,374.92119789123535
648,375.4601995944977
649,376.00020122528076
650,376.55820298194885
651,377.1222047805786
652,377.6892066001892
653,378.2582085132599
654,378.81521010398865
655,379.36521196365356
656,379.91721367836
657,380.47221541404724
658,381.0192172527313
659,381.5592188835144
660,382.097220659256
661,382.6342225074768
662,383.17322421073914
663,383.71622586250305
664,384.25422763824463
665,384.78822922706604
666,385.3212308883667
667,385.8592326641083
668,386.3982343673706
669,386.93723607063293
670,387.4942378997803
671,388.05923986434937
672,388.63424158096313
673,389.21024346351624
674,389.77924513816833
675,390.34724712371826
676,390.9152488708496
677,391.4772505760193
678,392.03025245666504
679,392.5682542324066
680,393.0952558517456
681,393.618257522583
682,394.14025926589966
683,394.6572608947754
684,395.17926239967346
685,395.7102642059326
686,396.2772660255432
687,396.8612678050995
688,397.45426964759827
689,398.04527163505554
690,398.6492736339569
691,399.26127552986145
692,399.862277507782
693,400.44627928733826
694,401.01328110694885
695,401.5862829685211
696,402.1482846736908
697,402.7022864818573
698,403.24628829956055
699,403.7882900238037
700,404.3292918205261
701,404.87229347229004
702,405.41329526901245
703,405.9572968482971
704,406.4902985095978
705,407.023300409317
706,407.55330204963684
707,408.0793037414551
708,408.60830545425415
709,409.1343071460724
710,409.67830872535706
711,410.2273106575012
712,410.7783122062683
713,411.329313993454
714,411.88231587409973
715,412.4413175582886
716,412.9933195114136
717,413.5393211841583
718,414.0793228149414
719,414.61832451820374
720,415.162326335907
721,415.70232796669006
722,416.2413296699524
723,416.7733314037323
724,417.3013331890106
725,417.82233476638794
726,418.3353364467621
727,418.84633803367615
728,419.35833978652954
729,419.87234139442444
730,420.392343044281
731,420.91634464263916
732,421.4493463039398
733,421.991348028183
734,422.5393497943878
735,423.0913517475128
736,423.6553535461426
737,424.2233552932739
738,424.78935718536377
739,425.3433587551117
740,425.889360666275
741,426.42836236953735
742,426.9583640098572
743,427.4843657016754
744,428.00836730003357
745,428.5253689289093
746,429.0413706302643
747,429.5623724460602
748,430.0903739929199
749,430.62537574768066
750,431.1713774204254
751,431.72837924957275
752,432.28338098526
753,432.82938265800476
754,433.373384475708
755,433.91938614845276
756,434.45838809013367
757,434.99338960647583
758,435.5133912563324
759,436.0283930301666
760,436.5463945865631
761,437.049396276474
762,437.54439783096313
763,438.03239941596985
764,438.51940083503723
765,439.009402513504
766,439.49740409851074
767,439.9924056529999
768,440.49040722846985
769,440.98740887641907
770,441.4894104003906
771,442.0094120502472
772,442.546413898468
773,443.09241557121277
774,443.6464173793793
775,444.192419052124
776,444.73642086982727
777,445.2774224281311
778,445.8134243488312
779,446.35342597961426
780,446.888427734375
781,447.42342948913574
782,447.95043110847473
783,448.4704327583313
784,448.9884343147278
785,449.5074360370636
786,450.02743768692017
787,450.5444393157959
788,451.06144094467163
789,451.5794427394867
790,452.100444316864
791,452.62644600868225
792,453.15144777297974
793,453.6784493923187
794,454.2024509906769
795,454.71845269203186
796,455.2334542274475
797,455.7514560222626
798,456.27145767211914
799,456.78545928001404
800,457.29546093940735
801,457.8064625263214
802,458.3164641857147
803,458.82946586608887
804,459.33646750450134
805,459.8424689769745
806,460.35147070884705
807,460.860472202301
808,461.3674738407135
809,461.874475479126
810,462.3804771900177
811,462.8864789009094
812,463.3904802799225
813,463.8894820213318
814,464.3924837112427
815,464.89448523521423
816,465.4004867076874
817,465.90948843955994
818,466.4244899749756
819,466.93849182128906
820,467.45649337768555
821,467.9824950695038
822,468.51149678230286
823,469.0374984741211
824,469.5605001449585
825,470.0795018672943
826,470.6045033931732
827,471.1335051059723
828,471.67350697517395
829,472.2195086479187
830,472.7685103416443
831,473.3225121498108
832,473.8875138759613
833,474.45351576805115
834,475.0215175151825
835,475.5905194282532
836,476.15452122688293
837,476.72152304649353
838,477.29152488708496
839,477.8635265827179
840,478.42552852630615
841,478.9795300960541
842,479.53053188323975
843,480.0835337638855
844,480.62753534317017
845,481.17053723335266
846,481.71953892707825
847,482.26854062080383
848,482.817542552948
849,483.3645441532135
850,483.9145460128784
851,484.46654772758484
852,485.0195496082306
853,485.5665512084961
854,486.116553068161
855,486.6595547199249
856,487.2015564441681
857,487.73955821990967
858,488.27755999565125
859,488.8125615119934
860,489.3545632362366
861,489.89456510543823
862,490.4305667877197
863,490.97356843948364
864,491.51857018470764
865,492.05757188796997
866,492.6015737056732
867,493.1485755443573
868,493.6935772895813
869,494.23057889938354
870,494.7685806751251
871,495.30558228492737
872,495.8445839881897
873,496.3825857639313
874,496.917587518692
875,497.45458912849426
876,497.99259090423584
877,498.52459263801575
878,499.05859422683716
879,499.5855960845947
880,500.10659766197205
881,500.6265993118286
882,501.14160108566284
883,501.6516025066376
884,502.1536042690277
885,502.65360593795776
886,503.1576073169708
887,503.66160893440247
888,504.1616106033325
889,504.6616122722626
890,505.16661381721497
891,505.677615404129
892,506.19661712646484
893,506.72461891174316
894,507.2586205005646
895,507.79662227630615
896,508.3246238231659
897,508.8476254940033
898,509.38262724876404
899,509.92362904548645
900,510.47563076019287
901,511.0286326408386
902,511.5866343975067
903,512.1476361751556
904,512.7136380672455
905,513.2776398658752
906,513.8436415195465
907,514.4086434841156
908,514.976645231247
909,515.5486469268799
910,516.1176488399506
911,516.6946506500244
912,517.2736525535583
913,517.8496544361115
914,518.4176561832428
915,518.9766578674316
916,519.5306596755981
917,520.0766615867615
918,520.6176631450653
919,521.1546649932861
920,521.6966667175293
921,522.2366683483124
922,522.7626700401306
923,523.2816717624664
924,523.7956733703613
925,524.3136749267578
926,524.8366765975952
927,525.3676784038544
928,525.9036800861359
929,526.4406816959381
930,526.9896836280823
931,527.5396852493286
932,528.1016871929169
933,528.670688867569
934,529.251690864563
935,529.8396925926208
936,530.4236946105957
937,531.0006964206696
938,531.581698179245
939,532.1577000617981
940,532.734701871872
941,533.3047037124634
942,533.8737056255341
943,534.4507074356079
944,535.0357093811035
945,535.6307110786438
946,536.2227129936218
947,536.8157150745392
948,537.401716709137
949,537.9907186031342
950,538.5937206745148
951,539.1907224655151
952,539.7827243804932
953,540.3727262020111
954,540.9607281684875
955,541.5477299690247
956,542.1247320175171
957,542.6997337341309
958,543.2767355442047
959,543.8657374382019
960,544.4607393741608
961,545.0567412376404
962,545.6517431735992
963,546.2517449855804
964,546.8557469844818
965,547.4597489833832
966,548.0477509498596
967,548.6247527599335
968,549.1987545490265
969,549.7727563381195
970,550.3497581481934
971,550.918760061264
972,551.4757618904114
973,552.0297634601593
974,552.5927653312683
975,553.1857671737671
976,553.809769153595
977,554.4367711544037
978,555.0617733001709
979,555.6967751979828
980,556.350777387619
981,556.9787793159485
982,557.590781211853
983,558.187783241272
984,558.7767851352692
985,559.3607869148254
986,559.9407887458801
987,560.5097906589508
988,561.0667924880981
989,561.6297941207886
990,562.2017960548401
991,562.7847979068756
992,563.372799873352
993,563.9658017158508
994,564.5688035488129
995,565.1878056526184
996,565.817807674408
997,566.4378094673157
998,567.0388114452362
999,567.6188132762909
1000,568.1878151893616
1001,568.7418169975281
1002,569.2858185768127
1003,569.8218204975128
1004,570.3538219928741
1005,570.8818237781525
1006,571.4078254699707
1007,571.9418270587921
1008,572.4748289585114
1009,573.0088305473328
1010,573.5418322086334
1011,574.0668339729309
1012,574.5918357372284
1013,575.1098372936249
1014,575.6268389225006
1015,576.1458406448364
1016,576.6718423366547
1017,577.2038440704346
1018,577.7518458366394
1019,578.3108475208282
1020,578.8708493709564
1021,579.4338510036469
1022,579.9958529472351
1023,580.5608546733856
1024,581.1368565559387
1025,581.7138583660126
1026,582.2868602275848
1027,582.8558621406555
1028,583.4068636894226
1029,583.9528656005859
1030,584.5318675041199
1031,585.1148693561554
1032,585.7158710956573
1033,586.331873178482
1034,586.9628751277924
1035,587.6018772125244
1036,588.2248792648315
1037,588.8368811607361
1038,589.4358830451965
1039,590.0328850746155
1040,590.6318869590759
1041,591.216888666153
1042,591.8018906116486
1043,592.389892578125
1044,592.9898943901062
1045,593.5998964309692
1046,594.2058982849121
1047,594.811900138855
1048,595.4209022521973
1049,596.0369040966034
1050,596.6559062004089
1051,597.2579081058502
1052,597.8529100418091
1053,598.4369118213654
1054,599.0019135475159
1055,599.566915512085
1056,600.1309173107147
1057,600.6999189853668
1058,601.2909209728241
1059,601.898922920227
1060,602.5169248580933
1061,603.1169266700745
1062,603.7089285850525
1063,604.3049304485321
1064,604.9109325408936
1065,605.5259344577789
1066,606.1239364147186
1067,606.7119381427765
1068,607.301940202713
1069,607.8959419727325
1070,608.5059440135956
1071,609.1089458465576
1072,609.7039477825165
1073,610.2839496135712
1074,610.8579514026642
1075,611.4279532432556
1076,611.9899551868439
1077,612.558956861496
1078,613.1419587135315
1079,613.7559607028961
1080,614.3839626312256
1081,614.9999647140503
1082,615.6109666824341
1083,616.2219686508179
1084,616.8369705677032
1085,617.4549725055695
1086,618.0489745140076
1087,618.6239762306213
1088,619.1969780921936
1089,619.7689800262451
1090,620.340981721878
1091,620.9119834899902
1092,621.4719853401184
1093,622.0269870758057
1094,622.5879888534546
1095,623.1519906520844
1096,623.7219924926758
1097,624.2879943847656
1098,624.8529961109161
1099,625.4219980239868
1100,625.9969997406006
1101,626.5690016746521
1102,627.1340034008026
1103,627.6950051784515
1104,628.2610070705414
1105,628.8360090255737
1106,629.4120106697083
1107,629.9840126037598
1108,630.5530145168304
1109,631.1230161190033
1110,631.6950180530548
1111,632.2780199050903
1112,632.8640217781067
1113,633.4590237140656
1114,634.0540256500244
1115,634.6450273990631
1116,635.2380294799805
1117,635.8420312404633
1118,636.4600331783295
1119,637.0730352401733
1120,637.6830372810364
1121,638.2860391139984
1122,638.8960411548615
1123,639.5040431022644
1124,640.0990447998047
1125,640.6830468177795
1126,641.2680485248566
1127,641.8520505428314
1128,642.4340524673462
1129,643.0140542984009
1130,643.5980560779572
1131,644.1840579509735
1132,644.7870597839355
1133,645.4020619392395
1134,646.0190637111664
1135,646.6260657310486
1136,647.2260677814484
1137,647.8320696353912
1138,648.4310715198517
1139,649.0310733318329
1140,649.6260752677917
1141,650.2130773067474
1142,650.7990791797638
1143,651.38108086586
1144,651.9760828018188
1145,652.5890848636627
1146,653.2080867290497
1147,653.8300888538361
1148,654.4460906982422
1149,655.0630927085876
1150,655.678094625473
1151,656.2910966873169
1152,656.8890986442566
1153,657.4801003932953
1154,658.0671021938324
1155,658.652104139328
1156,659.244106054306
1157,659.8391079902649
1158,660.4251098632812
1159,661.0141117572784
1160,661.6191136837006
1161,662.2341156005859
1162,662.8501176834106
1163,663.4501194953918
1164,664.039121389389
1165,664.6281232833862
1166,665.221125125885
1167,665.8121271133423
1168,666.3891289234161
1169,666.9601306915283
1170,667.5331325531006
1171,668.1081342697144
1172,668.6811361312866
1173,669.2481379508972
1174,669.8001396656036
1175,670.3481414318085
1176,670.8971433639526
1177,671.4401450157166
1178,671.9801466464996
1179,672.510148525238
1180,673.0411500930786
1181,673.5751519203186
1182,674.1041536331177
1183,674.6351552009583
1184,675.1621568202972
1185,675.6911585330963
1186,676.2211601734161
1187,676.7521619796753
1188,677.2861638069153
1189,677.8301653862
1190,678.3811671733856
1191,678.9431688785553
1192,679.5131707191467
1193,680.0901727676392
1194,680.6811745166779
1195,681.2941765785217
1196,681.9191784858704
1197,682.5491805076599
1198,683.1651825904846
1199,683.7751843929291
1200,684.3841862678528
1201,684.9881882667542
1202,685.5811901092529
1203,686.1601920127869
1204,686.7301938533783
1205,687.2961957454681
1206,687.8701975345612
1207,688.4631993770599
1208,689.0792014598846
1209,689.7072033882141
1210,690.3662054538727
1211,691.0472075939178
1212,691.7212097644806
1213,692.3782119750977
1214,693.0132138729095
1215,693.6442160606384
1216,694.2612178325653
1217,694.8632197380066
1218,695.4482216835022
1219,696.0232236385345
1220,696.60422539711
1221,697.1942272186279
1222,697.8052291870117
1223,698.4332313537598
1224,699.0632333755493
1225,699.7072353363037
1226,700.356237411499
1227,701.0152394771576
1228,701.6602416038513
1229,702.2802436351776
1230,702.8982455730438
1231,703.5022473335266
1232,704.0832493305206
1233,704.6502511501312
1234,705.2102530002594
1235,705.7692546844482
1236,706.3242564201355
1237,706.8792581558228
1238,707.4422600269318
1239,708.0282618999481
1240,708.6572639942169
1241,709.3222661018372
1242,709.9932682514191
1243,710.6522703170776
1244,711.3092722892761
1245,711.9622745513916
1246,712.5902764797211
1247,713.1902782917023
1248,713.772280216217
1249,714.3592820167542
1250,714.9522840976715
1251,715.5472860336304
1252,716.14328789711
1253,716.735289812088
1254,717.3212916851044
1255,717.9042935371399
1256,718.4812953472137
1257,719.0642971992493
1258,719.6542990207672
1259,720.2443008422852
1260,720.8353028297424
1261,721.4223046302795
1262,722.0063066482544
1263,722.5903084278107
1264,723.1783103942871
1265,723.7653121948242
1266,724.3453140258789
1267,724.9203159809113
1268,725.495317697525
1269,726.058319568634
1270,726.6173212528229
1271,727.1813230514526
1272,727.7513248920441
1273,728.3443267345428
1274,728.9553287029266
1275,729.5583307743073
1276,730.1603326797485
1277,730.7623345851898
1278,731.3553364276886
1279,731.9403383731842
1280,732.5283401012421
1281,733.1153421401978
1282,733.697343826294
1283,734.2703456878662
1284,734.8403475284576
1285,735.4103493690491
1286,735.9853513240814
1287,736.5703530311584
1288,737.1523549556732
1289,737.7303566932678
1290,738.3033585548401
1291,738.8783605098724
1292,739.4643623828888
1293,740.0483641624451
1294,740.6413660049438
1295,741.2233679294586
1296,741.8053698539734
1297,742.3943717479706
1298,742.9893736839294
1299,743.5953755378723
1300,744.2033774852753
1301,744.7973792552948
1302,745.3843812942505
1303,745.97838306427
1304,746.5713851451874
1305,747.1643869876862
1306,747.7543888092041
1307,748.3413906097412
1308,748.9243924617767
1309,749.5113945007324
1310,750.1003963947296
1311,750.6873981952667
1312,751.2743999958038
1313,751.8614020347595
1314,752.4454038143158
1315,753.0254056453705
1316,753.6074075698853
1317,754.1954092979431
1318,754.779411315918
1319,755.3574130535126
1320,755.9254148006439
1321,756.4984166622162
1322,757.0744185447693
1323,757.654420375824
1324,758.2324223518372
1325,758.8004240989685
1326,759.3644258975983
1327,759.9304277896881
1328,760.5064294338226
1329,761.1084315776825
1330,761.7264335155487
1331,762.3504354953766
1332,762.9844374656677
1333,763.631439447403
1334,764.2754416465759
1335,764.9134435653687
1336,765.5264456272125
1337,766.1244475841522
1338,766.7084493637085
1339,767.2864511013031
1340,767.854453086853
1341,768.415454864502
1342,768.9784564971924
1343,769.545458316803
1344,770.1304602622986
1345,770.7194621562958
1346,771.2984640598297
1347,771.8674657344818
1348,772.4424676895142
1349,773.0094695091248
1350,773.5604712963104
1351,774.1044728755951
1352,774.6514747142792
1353,775.2064764499664
1354,775.7694783210754
1355,776.3454802036285
1356,776.9254820346832
1357,777.5124838352203
1358,778.0964858531952
1359,778.6724874973297
1360,779.2384893894196
1361,779.8044912815094
1362,780.382493019104
1363,780.9804949760437
1364,781.6224970817566
1365,782.2994992733002
1366,782.9995014667511
1367,783.6885035037994
1368,784.3675057888031
