,ECG_peaks
112,80.83510398864746
113,81.56809592247009
114,82.31608748435974
115,83.10807871818542
116,83.87607026100159
117,84.73106074333191
118,85.58005142211914
119,86.40704226493835
120,87.16903376579285
121,87.92202544212341
122,88.64601755142212
123,89.35200953483582
124,90.07200169563293
125,90.77999377250671
126,91.51298570632935
127,92.28397703170776
128,93.16996741294861
129,94.07195734977722
130,94.93394780158997
131,95.82993769645691
132,96.73292779922485
133,97.56091856956482
134,98.3959093093872
135,99.215900182724
136,99.99389171600342
137,100.7188835144043
138,101.43587565422058
139,102.15086770057678
140,102.88685965538025
141,103.65185117721558
142,104.38484287261963
143,105.1488344669342
144,105.94982552528381
145,106.73481702804565
146,107.4678087234497
147,108.20080065727234
148,108.92979264259338
149,109.6577844619751
150,110.36777663230896
151,111.05876898765564
152,111.7367615699768
153,112.4147539138794
154,113.0957465171814
155,113.78573870658875
156,114.48073101043701
157,115.20172309875488
158,115.90571522712708
159,116.60870742797852
160,117.31369972229004
161,118.01969194412231
162,118.70568418502808
163,119.38867664337158
164,120.06966924667358
165,120.74566173553467
166,121.41665410995483
167,122.09064674377441
168,122.77663922309875
169,123.4666314125061
170,124.15162396430969
171,124.86461591720581
172,125.60460782051086
173,126.34159970283508
174,127.04059195518494
175,127.74958395957947
176,128.47257590293884
177,129.2275676727295
178,129.97655940055847
179,130.7525508403778
180,131.53354215621948
181,132.33553314208984
182,133.11452460289001
183,133.863516330719
184,134.63050770759583
185,135.409499168396
186,136.15349078178406
187,136.86848282814026
188,137.59847474098206
189,138.34746646881104
190,139.0944583415985
191,139.8264501094818
192,140.58144187927246
193,141.35643315315247
194,142.13942456245422
195,142.90241599082947
196,143.6634075641632
197,144.42239928245544
198,145.16139101982117
199,145.88038301467896
200,146.60337495803833
201,147.3353669643402
202,148.0843586921692
203,148.81935048103333
204,149.5423424243927
205,150.2683343887329
206,151.00132632255554
207,151.7223184108734
208,152.4263105392456
209,153.15330243110657
210,153.8882942199707
211,154.6332859992981
212,155.35327816009521
213,156.07527017593384
214,156.7892620563507
215,157.5022542476654
216,158.20324635505676
217,158.89023876190186
218,159.57923126220703
219,160.28822326660156
220,161.01821517944336
221,161.72220754623413
222,162.4341995716095
223,163.1431918144226
224,163.86518383026123
225,164.5661759376526
226,165.27216815948486
227,165.9791603088379
228,166.71315217018127
229,167.40814447402954
230,168.1291365623474
231,168.87512826919556
232,169.61712002754211
233,170.32011222839355
234,170.9971046447754
235,171.64509749412537
236,172.3090901374817
237,173.23007988929749
238,174.07907056808472
239,174.94506096839905
240,175.78005170822144
241,176.56004309654236
242,177.297034740448
243,178.00202703475952
244,178.6930193901062
245,179.38801169395447
246,180.1060037612915
247,180.7949960231781
248,181.47898840904236
249,182.2059805393219
250,182.9229724407196
251,183.61996483802795
252,184.30295729637146
253,184.96294975280762
254,185.61394262313843
255,186.2619354724884
256,186.90292835235596
257,187.53492140769958
258,188.16391444206238
259,188.7774076461792
260,189.39090085029602
261,189.99289417266846
262,190.59588742256165
263,191.20188069343567
264,191.8018741607666
265,192.42086720466614
266,193.03686046600342
267,193.65285348892212
268,194.2578468322754
269,194.86284017562866
270,195.4708333015442
271,196.0918264389038
272,196.73481941223145
273,197.39681196212769
274,198.05080485343933
275,198.6897976398468
276,199.31179094314575
277,199.91978406906128
278,200.52177739143372
279,201.11377096176147
280,201.70576429367065
281,202.29775762557983
282,202.89975094795227
283,203.53474402427673
284,204.18573689460754
285,204.8697292804718
286,205.56272149085999
287,206.25971388816833
288,206.91870641708374
289,207.60769891738892
290,208.27669143676758
291,208.91968441009521
292,209.5396773815155
293,210.15567064285278
294,210.7636640071869
295,211.36465716362
296,211.96065068244934
297,212.56864380836487
298,213.1856369972229
299,213.83862972259521
300,214.51962232589722
301,215.18661499023438
302,215.83660769462585
303,216.45860075950623
304,217.06659412384033
305,217.65458750724792
306,218.2235813140869
307,218.78157496452332
308,219.32956886291504
309,219.87156295776367
310,220.4155569076538
311,220.9715507030487
312,221.56054425239563
313,222.15553760528564
314,222.75053095817566
315,223.3185248374939
316,223.86951851844788
317,224.41651248931885
318,224.96850633621216
319,225.51450037956238
320,226.0664942264557
321,226.629487991333
322,227.198481798172
323,227.76047539710999
324,228.3344690799713
325,228.91046285629272
326,229.4894564151764
327,230.05944991111755
328,230.6294436454773
329,231.19943737983704
330,231.77443099021912
331,232.3604245185852
332,232.9424180984497
333,233.5284116268158
334,234.11940503120422
335,234.71739840507507
336,235.3083918094635
337,235.91338515281677
338,236.52337837219238
339,237.1503713130951
340,237.76336455345154
341,238.38435769081116
342,239.01135087013245
343,239.63334393501282
344,240.24333715438843
345,240.85533046722412
346,241.46132373809814
347,242.08231687545776
348,242.69430994987488
349,243.33130288124084
350,243.9852957725525
351,244.65128827095032
352,245.30928111076355
353,245.9692735671997
354,246.63226628303528
355,247.28625917434692
356,247.93725180625916
357,248.5952446460724
358,249.26223707199097
359,249.93622970581055
360,250.79222011566162
361,251.56121158599854
362,252.32820320129395
363,253.04619526863098
364,253.75618743896484
365,254.4571795463562
366,255.15617179870605
367,255.83416438102722
368,256.50915694236755
369,257.1881494522095
370,257.89814138412476
371,258.6181335449219
372,259.33712553977966
373,260.0641174316406
374,260.81610918045044
375,261.5681006908417
376,262.3230924606323
377,263.02608466148376
378,263.73807668685913
379,264.45606875419617
380,265.18306064605713
381,265.8870530128479
382,266.60104489326477
383,267.3190369606018
384,268.0580289363861
385,268.77402091026306
386,269.4880130290985
387,270.1980051994324
388,270.87799763679504
389,271.5549900531769
390,272.2319827079773
391,272.9019751548767
392,273.5719678401947
393,274.24096035957336
394,274.92795276641846
395,275.59794521331787
396,276.27593779563904
397,276.93993043899536
398,277.586923122406
399,278.2399160861969
400,278.9039087295532
401,279.56590127944946
402,280.22289395332336
403,280.88188672065735
404,281.53887939453125
405,282.1948721408844
406,282.8568649291992
407,283.53385734558105
408,284.2138497829437
409,284.8618426322937
410,285.49383568763733
411,286.1248285770416
412,286.7448217868805
413,287.3738148212433
414,288.00180768966675
415,288.62880086898804
416,289.25479388237
417,289.88978695869446
418,290.51677989959717
419,291.1487729549408
420,291.7887659072876
421,292.42575883865356
422,293.0637516975403
423,293.6937446594238
424,294.3287377357483
425,294.97373056411743
426,295.64372301101685
427,296.33971548080444
428,297.07570719718933
429,297.82569885253906
430,298.5246911048889
431,299.2156834602356
432,299.892676115036
433,300.544668674469
434,301.1846616268158
435,301.831654548645
436,302.47864723205566
437,303.10964035987854
438,303.74163341522217
439,304.37262630462646
440,305.0046193599701
441,305.6546120643616
442,306.3256046772003
443,307.06059646606445
444,307.8065881729126
445,308.4895806312561
446,309.1915729045868
447,309.8895652294159
448,310.5835576057434
449,311.26254987716675
450,311.957542181015
451,312.66453433036804
452,313.3635265827179
453,314.0385191440582
454,314.71951174736023
455,315.38550424575806
456,316.03349709510803
457,316.66949009895325
458,317.3024830818176
459,317.9394760131836
460,318.5964686870575
461,319.279461145401
462,319.9924533367157
463,320.6834454536438
464,321.37843775749207
465,322.0624303817749
466,322.74642276763916
467,323.43541502952576
468,324.12440752983093
469,324.80539989471436
470,325.4723925590515
471,326.13238525390625
472,326.792377948761
473,327.4433705806732
474,328.0953633785248
475,328.7503561973572
476,329.42834854125977
477,330.10634112358093
478,330.80033349990845
479,331.4863257408142
480,332.15531849861145
481,332.80131125450134
482,333.43030428886414
483,334.07929706573486
484,334.7222900390625
485,335.3702828884125
486,336.0122756958008
487,336.6412687301636
488,337.2712616920471
489,337.89425468444824
490,338.4992480278015
491,339.09524154663086
492,339.68123507499695
493,340.2642285823822
494,340.8592219352722
495,341.4902148246765
496,342.1422076225281
497,342.80120038986206
498,343.4931926727295
499,344.2001848220825
500,344.91117691993713
501,345.5931694507599
502,346.27916193008423
503,346.95615434646606
504,347.6381468772888
505,348.3101394176483
506,348.9861319065094
507,349.6501245498657
508,350.32911705970764
509,351.0131094455719
510,351.700101852417
511,352.38209414482117
512,353.05508685112
513,353.7060794830322
514,354.3390724658966
515,354.96706557273865
516,355.6010584831238
517,356.24005150794983
518,356.89704418182373
519,357.5490369796753
520,358.2100296020508
521,358.8720223903656
522,359.5590145587921
523,360.23900723457336
524,360.93599939346313
525,361.65399146080017
526,362.40498304367065
527,363.1249752044678
528,363.83696722984314
529,364.535959482193
530,365.20295214653015
531,365.868944644928
532,366.52793741226196
533,367.17593026161194
534,367.8239231109619
535,368.4829156398773
536,369.15990829467773
537,369.83890080451965
538,370.5478928089142
539,371.2718849182129
540,372.0148766040802
541,372.72686862945557
542,373.44386076927185
543,374.1428530216217
544,374.8448452949524
545,375.5278377532959
546,376.2278299331665
547,376.9428219795227
548,377.67781376838684
549,378.39680576324463
550,379.13579773902893
551,379.87078952789307
552,380.58278155326843
553,381.2687740325928
554,381.941766500473
555,382.622759103775
556,383.3117513656616
557,384.0007438659668
558,384.71273589134216
559,385.43372797966003
560,386.18371963500977
561,386.90871143341064
562,387.64570331573486
563,388.3676953315735
564,389.0636875629425
565,389.7546799182892
566,390.43467235565186
567,391.10866498947144
568,391.75965785980225
569,392.4096505641937
570,393.05864334106445
571,393.7216360569
572,394.38962864875793
573,395.0716209411621
574,395.7976129055023
575,396.53460478782654
576,397.2535967826843
577,397.97758889198303
578,398.68858098983765
579,399.36257338523865
580,400.0205662250519
581,400.6605591773987
582,401.29755210876465
583,401.930545091629
584,402.5735378265381
585,403.2165307998657
586,403.8855233192444
587,404.55451583862305
588,405.22250843048096
589,405.91350078582764
590,406.58649349212646
591,407.2504861354828
592,407.9074788093567
593,408.5244719982147
594,409.14146518707275
595,409.7694580554962
596,410.4224510192871
597,411.0554440021515
598,411.6914367675781
599,412.3154299259186
600,412.9474229812622
601,413.56641602516174
602,414.17640924453735
603,414.7824025154114
604,415.39439582824707
605,415.99938917160034
606,416.5993824005127
607,417.2133755683899
608,417.8313686847687
609,418.4613618850708
610,419.1113545894623
611,419.7833471298218
612,420.43533992767334
613,421.0873327255249
614,421.73432540893555
615,422.37831830978394
616,423.0133113861084
617,423.63730454444885
618,424.2632975578308
619,424.9162902832031
620,425.60628271102905
621,426.2852749824524
622,426.98626732826233
623,427.69325947761536
624,428.41925144195557
625,429.1022439002991
626,429.7872362136841
627,430.4582288265228
628,431.12422156333923
629,431.7702143192291
630,432.4012072086334
631,433.02220034599304
632,433.6501934528351
633,434.2801864147186
634,434.9101793766022
635,435.5401725769043
636,436.1841654777527
637,436.8581578731537
638,437.52715039253235
639,438.20414304733276
640,438.87613558769226
641,439.55012798309326
642,440.2031207084656
643,440.84511375427246
644,441.48610663414
645,442.1280994415283
646,442.7650923728943
647,443.41308522224426
648,444.07607793807983
649,444.7340705394745
650,445.38806343078613
651,446.0510559082031
652,446.70504879951477
653,447.3450417518616
654,447.9640347957611
655,448.5690281391144
656,449.17202138900757
657,449.7890145778656
658,450.41900753974915
659,451.06100058555603
660,451.70299339294434
661,452.32798647880554
662,452.9169797897339
663,453.5029733181
664,454.1139667034149
665,454.7129600048065
666,455.3119533061981
667,455.91594672203064
668,456.51293992996216
669,457.10993337631226
670,457.7149267196655
671,458.3219199180603
672,458.9269132614136
673,459.5139067173004
674,460.09190034866333
675,460.67889380455017
676,461.276887178421
677,461.8908803462982
678,462.5138735771179
679,463.1398665904999
680,463.76385974884033
681,464.3938527107239
682,465.0248456001282
683,465.6508388519287
684,466.2578320503235
685,466.83882570266724
686,467.40981936454773
687,468.00281262397766
688,468.6368057727814
689,469.2897984981537
690,469.93779134750366
691,470.5417845249176
692,471.12477803230286
693,471.7117714881897
694,472.31876492500305
695,472.9467577934265
696,473.57875084877014
697,474.1797442436218
698,474.7627377510071
699,475.33973145484924
700,475.9267249107361
701,476.52771830558777
702,477.14171147346497
703,477.7457046508789
704,478.33269810676575
705,478.9206917285919
706,479.5256850719452
707,480.1396782398224
708,480.7536714076996
709,481.35166478157043
710,481.9406580924988
711,482.53965163230896
712,483.1436448097229
713,483.73963832855225
714,484.3266317844391
715,484.90162539482117
716,485.48061895370483
717,486.06261253356934
718,486.6456060409546
719,487.2345995903015
720,487.8245930671692
721,488.4085865020752
722,489.0005798339844
723,489.60357332229614
724,490.22856640815735
725,490.8435595035553
726,491.47155261039734
727,492.10054564476013
728,492.75553822517395
729,493.40853118896484
730,494.0405240058899
731,494.6785171031952
732,495.333509683609
733,495.98050260543823
734,496.65049505233765
735,497.2984879016876
736,497.94948077201843
737,498.58047366142273
738,499.2094666957855
739,499.8364598751068
740,500.4914526939392
741,501.1484453678131
742,501.8004381656647
743,502.46143078804016
744,503.1624228954315
745,503.87141513824463
746,504.56940746307373
747,505.25039982795715
748,505.9233922958374
749,506.5803852081299
750,507.2293779850006
751,507.8713707923889
752,508.5223636627197
753,509.17535638809204
754,509.8383491039276
755,510.4953417778015
756,511.1603343486786
757,511.84032678604126
758,512.5293190479279
759,513.2153115272522
760,513.8843040466309
761,514.5502967834473
762,515.2202892303467
763,515.8992817401886
764,516.5712742805481
765,517.2192671298981
766,517.8692600727081
767,518.5222527980804
768,519.1942453384399
769,519.8862376213074
770,520.5952298641205
771,521.2872221469879
772,521.9752144813538
773,522.6322071552277
774,523.3061997890472
775,523.9961919784546
776,524.6851844787598
777,525.3841767311096
778,526.0781688690186
779,526.7601613998413
780,527.4151542186737
781,528.0641469955444
782,528.7321395874023
783,529.4421317577362
784,530.1521239280701
785,530.8401162624359
786,531.5151088237762
787,532.1561017036438
788,532.7920944690704
789,533.4220876693726
790,534.0560805797577
791,534.6900734901428
792,535.3250665664673
793,535.9600594043732
794,536.6040523052216
795,537.2520451545715
796,537.9150378704071
797,538.603030204773
798,539.3200221061707
799,540.0680139064789
800,540.8490052223206
801,541.6339964866638
802,542.4139878749847
803,543.1869792938232
804,543.9329710006714
805,544.6629629135132
806,545.3849549293518
807,546.1099469661713
808,546.8559386730194
809,547.6009304523468
810,548.363921880722
811,549.1189136505127
812,549.8719053268433
813,550.6478967666626
814,551.4148881435394
815,552.1708798408508
816,552.9368712902069
817,553.6868629455566
818,554.4378547668457
819,555.1678464412689
820,555.8918385505676
821,556.6338303089142
822,557.37482213974
823,558.1108138561249
824,558.8548057079315
825,559.5877976417542
826,560.3007895946503
827,561.0077817440033
828,561.7217738628387
829,562.4527657032013
830,563.165757894516
831,563.883749961853
832,564.5937421321869
833,565.3167340755463
834,566.0117263793945
835,566.7247185707092
836,567.4477105140686
837,568.1827023029327
838,568.8866944313049
839,569.5906867980957
840,570.3016788959503
841,571.0166709423065
842,571.7206630706787
843,572.4316551685333
844,573.1606471538544
845,573.8946390151978
846,574.6036310195923
847,575.3116233348846
848,576.0216155052185
849,576.7186076641083
850,577.3946001529694
851,578.1035923957825
852,578.823584318161
853,579.5595762729645
854,580.279568195343
855,581.0145599842072
856,581.7495520114899
857,582.5045435428619
858,583.244535446167
859,583.9445276260376
860,584.647519826889
861,585.3555119037628
862,586.044504404068
863,586.7154967784882
864,587.3874895572662
865,588.0794818401337
866,588.8044736385345
867,589.5254657268524
868,590.2464578151703
869,590.9734497070312
870,591.7104415893555
871,592.4464333057404
872,593.2004249095917
873,593.9554166793823
874,594.6974084377289
875,595.4394001960754
876,596.2043917179108
877,596.9823830127716
878,597.7453746795654
879,598.4893662929535
880,599.2273581027985
881,599.9603500366211
882,600.7013418674469
883,601.4543335437775
884,602.2233250141144
885,603.0143163204193
886,603.7633080482483
887,604.522299528122
888,605.288290977478
889,606.0622825622559
890,606.8282740116119
891,607.5612659454346
892,608.2832577228546
893,609.0122497081757
894,609.7442417144775
895,610.4932334423065
896,611.2432250976562
897,611.9742169380188
898,612.720208644867
899,613.460200548172
900,614.193192243576
901,614.9081842899323
902,615.6441762447357
903,616.3901679515839
904,617.178159236908
905,617.9761505126953
906,618.7301421165466
907,619.4691338539124
908,620.2061257362366
909,620.929117679596
910,621.6511096954346
911,622.3941013813019
912,623.1530930995941
913,623.9090845584869
914,624.6300766468048
915,625.3860683441162
916,626.1610596179962
917,626.966050863266
918,627.7030425071716
919,628.4170346260071
920,629.1210267543793
921,629.8430187702179
922,630.5660109519958
923,631.2670030593872
924,631.9799952507019
925,632.7249870300293
926,633.483978509903
927,634.2159705162048
928,634.9929618835449
929,635.7949528694153
930,636.608943939209
931,637.3489356040955
932,638.0749275684357
933,638.7789199352264
934,639.4759120941162
935,640.1459047794342
936,640.8148972988129
937,641.5038895606995
938,642.2938809394836
939,643.1198716163635
940,643.9078629016876
941,644.7258539199829
942,645.5418448448181
943,646.321836233139
944,647.0638279914856
945,647.7988197803497
946,648.5238118171692
947,649.2378039360046
948,649.9227962493896
949,650.6327884197235
950,651.3497805595398
951,652.0857722759247
952,652.8197641372681
953,653.568755865097
954,654.3207476139069
955,655.0607392787933
956,655.7837314605713
957,656.4747235774994
958,657.1647160053253
959,657.8577084541321
960,658.573700428009
961,659.2876925468445
962,660.0176844596863
963,660.7476763725281
964,661.5126678943634
965,662.2396597862244
966,662.9516518115997
967,663.6626439094543
968,664.3736362457275
969,665.0676283836365
970,665.739620923996
971,666.4196133613586
972,667.1146056652069
973,667.8405976295471
974,668.5645897388458
975,669.3045814037323
976,670.0515732765198
977,670.8045649528503
978,671.5135569572449
979,672.2105493545532
980,672.9095416069031
981,673.6105337142944
982,674.295526266098
983,674.9665186405182
984,675.628511428833
985,676.313503742218
986,677.0174958705902
987,677.7084882259369
988,678.4114804267883
989,679.1324725151062
990,679.8634643554688
991,680.5604567527771
992,681.2674489021301
993,681.96644115448
994,682.6554334163666
995,683.3124263286591
996,683.9484190940857
997,684.5564124584198
998,685.1904053688049
999,685.8453981876373
1000,686.5333905220032
1001,687.2043831348419
1002,687.8783755302429
1003,688.5503680706024
1004,689.1773612499237
1005,689.7993543148041
1006,690.419347524643
1007,691.0473403930664
1008,691.6813335418701
1009,692.3003265857697
1010,692.9283196926117
1011,693.5703125
1012,694.2203052043915
1013,694.8712980747223
1014,695.5132908821106
1015,696.1632838249207
1016,696.8232765197754
1017,697.5042688846588
1018,698.1752614974976
1019,698.8282542228699
1020,699.4822468757629
1021,700.1422395706177
1022,700.8342320919037
1023,701.5742237567902
1024,702.2792160511017
1025,703.0292077064514
1026,703.7791993618011
1027,704.5101912021637
1028,705.2221834659576
1029,705.8951759338379
1030,706.5971682071686
1031,707.3131601810455
1032,708.016152381897
1033,708.7041447162628
1034,709.3751373291016
1035,710.0571298599243
1036,710.7441222667694
1037,711.4851138591766
1038,712.2291057109833
1039,712.9880971908569
1040,713.7570886611938
1041,714.558079957962
1042,715.3630709648132
1043,716.0780630111694
1044,716.7850551605225
1045,717.4780476093292
1046,718.1690399646759
1047,718.8540322780609
1048,719.5800242424011
1049,720.3390157222748
1050,721.1330070495605
1051,721.8799986839294
1052,722.6299903392792
1053,723.3799819946289
1054,724.1489737033844
1055,724.8689656257629
1056,725.6169574260712
1057,726.3679490089417
1058,727.1179406642914
1059,727.8249328136444
1060,728.535924911499
1061,729.2439172267914
1062,729.9759089946747
1063,730.6959009170532
1064,731.4098930358887
1065,732.1238851547241
1066,732.86687707901
1067,733.5958688259125
1068,734.3228607177734
1069,735.0638525485992
1070,735.8148443698883
1071,736.5448362827301
1072,737.249828338623
1073,737.9528205394745
1074,738.6738126277924
1075,739.4128043651581
1076,740.1267964839935
1077,740.8547885417938
1078,741.615779876709
1079,742.3997712135315
1080,743.1377630233765
1081,743.890754699707
1082,744.6447463035583
1083,745.4087378978729
1084,746.1327300071716
1085,746.8527219295502
1086,747.584713935852
1087,748.3467054367065
1088,749.086697101593
1089,749.8496887683868
1090,750.6246800422668
1091,751.4276711940765
1092,752.200662612915
1093,752.9416544437408
1094,753.7126460075378
1095,754.4896373748779
1096,755.2396290302277
1097,755.9676208496094
1098,756.7196125984192
1099,757.5386035442352
1100,758.358594417572
1101,759.1265859603882
1102,759.9055771827698
1103,760.6925685405731
1104,761.4775598049164
1105,762.2085516452789
1106,762.9565434455872
1107,763.6985352039337
1108,764.457526922226
1109,765.1755187511444
1110,765.919510602951
1111,766.6725022792816
1112,767.4574935436249
1113,768.1984853744507
1114,768.9394772052765
1115,769.7164685726166
1116,770.509459733963
1117,771.2604513168335
1118,771.9784433841705
1119,772.6934354305267
1120,773.4184274673462
1121,774.1684191226959
1122,774.908411026001
1123,775.6714024543762
1124,776.4493939876556
1125,777.251384973526
1126,777.9973766803741
1127,778.7423684597015
1128,779.4793603420258
1129,780.2183520793915
1130,780.9313442707062
1131,781.6483361721039
1132,782.3713283538818
1133,783.1413197517395
1134,783.8863115310669
1135,784.6083035469055
1136,785.3232955932617
1137,786.0492875576019
1138,786.7312798500061
1139,787.4312722682953
1140,788.1412642002106
1141,788.8522565364838
1142,789.5352487564087
1143,790.232241153717
1144,790.9392333030701
1145,791.6612253189087
1146,792.3582174777985
1147,793.0512099266052
1148,793.7782018184662
1149,794.5491933822632
1150,795.3751840591431
1151,796.1301758289337
1152,796.9461667537689
1153,797.7491579055786
1154,798.5571489334106
1155,799.289140701294
1156,800.0141327381134
1157,800.7381246089935
1158,801.4671165943146
1159,802.1911084651947
1160,802.9231004714966
1161,803.7180917263031
1162,804.6320815086365
1163,805.5050718784332
1164,806.2760632038116
1165,807.052054643631
1166,807.7930464744568
1167,808.5270383358002
1168,809.2380304336548
1169,809.9690222740173
1170,810.713014125824
1171,811.5460047721863
1172,812.3689956665039
1173,813.1549870967865
1174,813.9549782276154
1175,814.7509694099426
1176,815.526960849762
1177,816.2589526176453
1178,816.9969444274902
1179,817.7419362068176
1180,818.4879279136658
1181,819.235919713974
1182,819.9599115848541
1183,820.6819036006927
1184,821.4088954925537
1185,822.1728870868683
1186,822.9838781356812
1187,823.7548694610596
1188,824.5388607978821
1189,825.3278522491455
1190,826.1168434619904
1191,826.8558351993561
1192,827.5998270511627
1193,828.331818819046
1194,829.0778105258942
1195,829.8058025836945
1196,830.5417943000793
1197,831.2997858524323
1198,832.0977771282196
1199,832.8777685165405
1200,833.6657598018646
1201,834.4467511177063
1202,835.2157425880432
1203,835.9337346553802
1204,836.663726568222
1205,837.3967182636261
1206,838.1497099399567
1207,838.8797018527985
1208,839.6406934261322
1209,840.3936851024628
1210,841.1776764392853
1211,841.916668176651
1212,842.656660079956
1213,843.3956518173218
1214,844.1426436901093
1215,844.8586356639862
1216,845.555627822876
1217,846.2576200962067
1218,846.9846119880676
1219,847.7176039218903
1220,848.456595659256
1221,849.2585868835449
1222,850.1045775413513
1223,850.8705689907074
1224,851.6215608119965
1225,852.3605525493622
1226,853.0735445022583
1227,853.7495369911194
1228,854.4165296554565
1229,855.0985221862793
1230,855.8155143260956
1231,856.5475060939789
1232,857.2464983463287
1233,857.9344906806946
1234,858.6354830265045
1235,859.3654749393463
1236,860.0924668312073
1237,860.7784593105316
1238,861.4424519538879
1239,862.1094443798065
1240,862.7974367141724
1241,863.530428647995
1242,864.2894203662872
1243,865.0734117031097
1244,865.7724039554596
1245,866.4593961238861
1246,867.1593885421753
1247,867.8603806495667
1248,868.5893726348877
1249,869.2993648052216
1250,870.0223567485809
1251,870.7783484458923
1252,871.5783395767212
1253,872.354330778122
1254,873.0563230514526
1255,873.7853150367737
1256,874.5143070220947
1257,875.2362990379333
1258,875.9712908267975
1259,876.7082827091217
1260,877.4002749919891
1261,878.0912673473358
1262,878.7832596302032
1263,879.513251543045
1264,880.315242767334
1265,881.1612331867218
1266,881.942224740982
1267,882.7192161083221
1268,883.5002074241638
1269,884.2691988945007
1270,885.0001907348633
1271,885.7001829147339
1272,886.4081752300262
1273,887.127167224884
1274,887.8631589412689
1275,888.5961508750916
1276,889.3071429729462
1277,890.0361349582672
1278,890.7641267776489
1279,891.4991188049316
1280,892.2381105422974
1281,892.9501025676727
1282,893.6890943050385
1283,894.4410860538483
1284,895.2060775756836
1285,895.9370694160461
1286,896.669061422348
1287,897.4080531597137
1288,898.1680448055267
1289,898.9080364704132
1290,899.6110286712646
1291,900.3650205135345
1292,901.1180121898651
1293,901.8720037937164
1294,902.6019957065582
1295,903.3449873924255
1296,904.1049790382385
1297,904.8829703330994
1298,905.6609616279602
1299,906.3569540977478
1300,907.1259455680847
1301,907.8659372329712
1302,908.6219289302826
1303,909.3309209346771
1304,910.073912858963
1305,910.8079047203064
1306,911.5688962936401
1307,912.3238878250122
1308,913.0308799743652
1309,913.7568719387054
1310,914.5038638114929
1311,915.2528553009033
1312,915.9938471317291
1313,916.703839302063
1314,917.4448311328888
1315,918.1758229732513
1316,918.908814907074
1317,919.6088070869446
1318,920.3457989692688
1319,921.1097905635834
1320,921.9477813243866
1321,922.6877729892731
1322,923.4077649116516
1323,924.1737565994263
1324,924.9217481613159
1325,925.641740322113
1326,926.3857319355011
1327,927.1307237148285
1328,927.9077150821686
1329,928.6397070884705
1330,929.348699092865
1331,930.1076908111572
1332,930.8566825389862
1333,931.6686735153198
1334,932.3676657676697
1335,933.2046563625336
1336,934.041647195816
1337,934.8746378421783
1338,935.618629693985
1339,936.3546214103699
1340,937.0776135921478
1341,937.7956056594849
1342,938.4905979633331
1343,939.1985900402069
1344,939.9215819835663
1345,940.6805734634399
1346,941.4165654182434
1347,942.138557434082
1348,942.8795492649078
1349,943.6315407752991
1350,944.3515329360962
1351,945.0675249099731
1352,945.7895169258118
1353,946.5175089836121
1354,947.2285010814667
1355,947.9264931678772
1356,948.6474852561951
1357,949.3784770965576
1358,950.1114690303802
1359,950.8144612312317
1360,951.5294532775879
1361,952.2514452934265
1362,952.9934370517731
1363,953.7164289951324
1364,954.4094214439392
1365,955.117413520813
1366,955.8384056091309
1367,956.5933971405029
1368,957.2963893413544
1369,958.0083816051483
1370,958.7313735485077
