,ECG_peaks
109,85.01502108573914
110,85.75074052810669
111,86.53537464141846
112,87.31102466583252
113,88.0856761932373
114,88.8553364276886
115,89.63298296928406
116,90.39565539360046
117,91.17030692100525
118,91.92998456954956
119,92.69764852523804
120,93.47729134559631
121,94.25393962860107
122,95.07550954818726
123,95.90207076072693
124,96.71765112876892
125,97.52724194526672
126,98.34481883049011
127,99.1653904914856
128,99.96599698066711
129,100.71768856048584
130,101.4504132270813
131,102.27497792243958
132,103.13148713111877
133,103.92011427879333
134,104.67579913139343
135,105.4165096282959
136,106.17918229103088
137,106.9348669052124
138,107.66459655761719
139,108.3703682422638
140,109.05517625808716
141,109.73099994659424
142,110.40283036231995
143,111.08164882659912
144,111.76645684242249
145,112.46124744415283
146,113.17999649047852
147,113.89175748825073
148,114.6224856376648
149,115.33225011825562
150,116.04500961303711
151,116.73081588745117
152,117.40164804458618
153,118.06649088859558
154,118.73033547401428
155,119.38319897651672
156,120.03905749320984
157,120.69691228866577
158,121.34478449821472
159,121.98666739463806
160,122.62156224250793
161,123.25146579742432
162,123.94625639915466
163,124.4992938041687
164,125.11122870445251
165,125.71517729759216
166,126.3141348361969
167,126.90710282325745
168,127.49507927894592
169,128.0780644416809
170,128.66504287719727
171,129.25401759147644
172,129.86595249176025
173,130.5168194770813
174,131.2275824546814
175,132.05364441871643
176,132.87970662117004
177,133.71625065803528
178,134.55079793930054
179,135.40331411361694
180,136.21190667152405
181,137.02648878097534
182,137.83707785606384
183,138.6267032623291
184,139.40734457969666
185,140.16602396965027
186,140.9087312221527
187,141.62348699569702
188,142.31428456306458
189,142.98910999298096
190,143.64496850967407
191,144.29583549499512
192,144.93472337722778
193,145.57860279083252
194,146.22547674179077
195,146.87434720993042
196,147.52022314071655
197,148.1641023159027
198,148.80299019813538
199,149.44487285614014
200,150.0797679424286
201,150.71765756607056
202,151.34756112098694
203,151.97247338294983
204,152.59838390350342
205,153.21730661392212
206,153.83323454856873
207,154.44417119026184
208,155.0441267490387
209,155.63609647750854
210,156.22207641601562
211,156.8130476474762
212,157.41699647903442
213,158.03092789649963
214,158.64885234832764
215,159.27276635169983
216,159.88669776916504
217,160.49763417243958
218,161.1025812625885
219,161.70852661132812
220,162.30848217010498
221,162.90644145011902
222,163.51837635040283
223,164.1532711982727
224,164.80313992500305
225,165.45001411437988
226,166.09888458251953
227,166.7357759475708
228,167.37067103385925
229,168.00157284736633
230,168.63147640228271
231,169.2623782157898
232,169.89028525352478
233,170.51120448112488
234,171.14410281181335
235,171.7889802455902
236,172.44861793518066
237,173.10825538635254
238,173.7678928375244
239,174.42753052711487
240,175.08716797828674
241,175.74680542945862
242,176.40644311904907
243,177.06608057022095
244,177.72571802139282
245,178.38535571098328
246,179.04499316215515
247,179.70463061332703
248,180.36426830291748
249,181.02390575408936
250,181.64382672309875
251,215.09975862503052
252,215.76896405220032
253,216.4381697177887
254,217.10737538337708
255,217.77658081054688
256,218.46958661079407
257,219.1565923690796
258,219.8345980644226
259,220.59460425376892
260,221.25760984420776
261,221.96461582183838
262,222.64762139320374
263,223.3811275959015
264,224.11463356018066
265,224.8446397781372
266,225.57064580917358
267,226.31865191459656
268,227.04465794563293
269,227.7686641216278
270,228.73967218399048
271,229.96268224716187
272,230.70468854904175
273,231.43169450759888
274,232.15770053863525
275,232.86870646476746
276,233.5807123184204
277,234.2827181816101
278,234.98372411727905
279,235.69473004341125
280,236.40373587608337
281,237.1087417602539
282,237.82774782180786
283,238.54475378990173
284,239.26475977897644
285,239.9727656841278
286,240.68377161026
287,241.40677762031555
288,242.11978340148926
289,242.83078932762146
290,243.5447952747345
291,244.2558012008667
292,244.95880722999573
293,245.6558129787445
294,246.3418185710907
295,247.03682446479797
296,247.7288303375244
297,248.42483592033386
298,249.1348419189453
299,249.85584783554077
300,250.56185388565063
301,251.2718596458435
302,251.9558653831482
303,252.63687109947205
304,253.31687664985657
305,253.9998824596405
306,254.68788814544678
307,255.36089372634888
308,256.0248992443085
309,256.67490458488464
310,257.31490993499756
311,257.94391536712646
312,258.5889205932617
313,259.21992588043213
314,259.8429310321808
315,260.45693612098694
316,261.0689413547516
317,261.67694640159607
318,262.2949514389038
319,262.91595673561096
320,263.53796195983887
321,264.17196702957153
322,264.8129725456238
323,265.4409775733948
324,266.0629827976227
325,266.7039883136749
326,267.3609936237335
327,268.02399921417236
328,268.69700479507446
329,269.3580102920532
330,270.037015914917
331,270.7210216522217
332,271.44302773475647
333,272.15103363990784
334,272.86903953552246
335,273.5830454826355
336,274.3100514411926
337,275.04005765914917
338,275.7740638256073
339,276.5540702342987
340,277.2610762119293
341,277.99208211898804
342,278.7350883483887
343,279.527095079422
344,280.23210072517395
345,281.0201075077057
346,281.73011326789856
347,282.47911953926086
348,283.2241258621216
349,283.9491317272186
350,284.69313788414
351,285.4581444263458
352,286.1791503429413
353,286.9331567287445
354,287.6791627407074
355,288.41616892814636
356,289.1661751270294
357,289.9171814918518
358,290.66718769073486
359,291.4041938781738
360,292.1371998786926
361,292.863205909729
362,293.5982120037079
363,294.321218252182
364,295.0412242412567
365,295.7782301902771
366,296.5142364501953
367,297.2742426395416
368,298.02424907684326
369,298.7582550048828
370,299.50826120376587
371,300.25026750564575
372,301.0162739753723
373,301.76628017425537
374,302.4982862472534
375,303.23929238319397
376,303.96929836273193
377,304.70730471611023
378,305.4573109149933
379,306.19831705093384
380,306.96532344818115
381,307.7123296260834
382,308.47633600234985
383,309.2193422317505
384,309.9663484096527
385,310.7213547229767
386,311.46736097335815
387,312.22736716270447
388,312.9593732357025
389,313.7163796424866
390,314.4743859767914
391,315.2343921661377
392,315.9883985519409
393,316.7254047393799
394,317.4794108867645
395,318.22241711616516
396,318.9784233570099
397,319.730429649353
398,320.47743582725525
399,321.2314422130585
400,321.9674482345581
401,322.7114543914795
402,323.4544606208801
403,324.1824667453766
404,324.92147278785706
405,325.647479057312
406,326.3824851512909
407,327.12149119377136
408,327.85649728775024
409,328.61250352859497
410,329.35850977897644
411,330.10751605033875
412,330.86952233314514
413,331.6065285205841
414,332.348534822464
415,333.07654070854187
416,333.7965466976166
417,334.5075526237488
418,335.21755862236023
419,335.93356466293335
420,336.66657066345215
421,337.40457677841187
422,338.1435830593109
423,338.9105894565582
424,339.6725957393646
425,340.43560218811035
426,341.19060826301575
427,341.93261456489563
428,342.6826207637787
429,343.42362689971924
430,344.18363332748413
431,344.93963956832886
432,345.6866457462311
433,346.44365215301514
434,347.1976583003998
435,347.93966460227966
436,348.6906707286835
437,349.4286768436432
438,350.18168330192566
439,350.9196894168854
440,351.6526954174042
441,352.3817014694214
442,353.0997076034546
443,353.82571363449097
444,354.57171964645386
445,355.3147258758545
446,356.0727322101593
447,356.83373856544495
448,357.60074496269226
449,358.3577513694763
450,359.11175751686096
451,359.8767638206482
452,360.62877011299133
453,361.37777638435364
454,362.11178255081177
455,362.83378863334656
456,363.55379462242126
457,364.27080059051514
458,365.0028066635132
459,365.753812789917
460,366.49481892585754
461,367.24382519721985
462,368.013831615448
463,368.78383803367615
464,369.5468444824219
465,370.3188507556915
466,371.06885719299316
467,371.8048632144928
468,372.53486943244934
469,373.27287554740906
470,373.99188137054443
471,374.71888756752014
472,375.4448935985565
473,376.1778995990753
474,376.92090582847595
475,377.67791223526
476,378.4309184551239
477,379.18092465400696
478,379.9269309043884
479,380.67393708229065
480,381.41194319725037
481,382.154949426651
482,382.89195561408997
483,383.62496161460876
484,384.3529677391052
485,385.0769736766815
486,385.822979927063
487,386.55798602104187
488,387.2829921245575
489,388.01499819755554
490,388.7520043849945
491,389.47701048851013
492,390.2110164165497
493,390.9640226364136
494,391.73002910614014
495,392.47203540802
496,393.22604155540466
497,393.9890480041504
498,394.73705410957336
499,395.4950604438782
500,396.2510666847229
501,396.98807287216187
502,397.73407912254333
503,398.4690852165222
504,399.21409153938293
505,399.9670977592468
506,400.7071039676666
507,401.44511008262634
508,402.17411613464355
509,402.89812207221985
510,403.6301281452179
511,404.3751344680786
512,405.1041405200958
513,405.8431465625763
514,406.5721526145935
515,407.2981586456299
516,408.02616477012634
517,408.7521708011627
518,409.4741768836975
519,410.1981828212738
520,410.92818903923035
521,411.6731951236725
522,412.4172012805939
523,413.15920758247375
524,413.9152138233185
525,414.6622200012207
526,415.4002261161804
527,416.13623237609863
528,416.86923837661743
529,417.6112446784973
530,418.3372507095337
531,419.06025671958923
532,419.7882628440857
533,420.5082688331604
534,421.2522749900818
535,421.9942810535431
536,422.71828722953796
537,423.4562933444977
538,424.198299407959
539,424.93730568885803
540,425.6633117198944
541,426.3943176269531
542,427.11932373046875
543,427.87733006477356
544,428.6253364086151
545,429.38134264945984
546,430.1293487548828
547,430.86135482788086
548,431.60836124420166
549,432.3513672351837
550,433.07637333869934
551,433.8043794631958
552,434.52538537979126
553,435.2353913784027
554,435.9503972530365
555,436.66240334510803
556,437.3724091053009
557,438.0874149799347
558,438.8104212284088
559,439.5254271030426
560,440.25343322753906
561,440.9804391860962
562,441.7154452800751
563,442.45045137405396
564,443.19445753097534
565,443.9184637069702
566,444.6354696750641
567,445.3464756011963
568,446.05648136138916
569,446.7714874744415
570,447.48449325561523
571,448.1944992542267
572,448.91350531578064
573,449.6235110759735
574,450.34451723098755
575,451.0615231990814
576,451.7725291252136
577,452.49053502082825
578,453.19754099845886
579,453.91754698753357
580,454.6395528316498
581,455.36155891418457
582,456.07456493377686
583,456.78557085990906
584,457.4905767440796
585,458.19358253479004
586,458.905588388443
587,459.6145942211151
588,460.3436002731323
589,461.07360649108887
590,461.8166127204895
591,462.5546188354492
592,463.2986249923706
593,464.0386312007904
594,464.73463702201843
595,465.39664244651794
596,466.04264783859253
597,466.675653219223
598,467.3166584968567
599,467.9966640472412
600,468.66366958618164
601,469.3166751861572
602,469.95268034935
603,470.59368562698364
604,471.2436912059784
605,471.9036965370178
606,472.58270239830017
607,473.2847080230713
608,473.97471380233765
609,474.700719833374
610,475.437726020813
611,476.1667320728302
612,476.88773822784424
613,477.60774421691895
614,478.3467502593994
615,479.07375621795654
616,479.7997624874115
617,480.5217683315277
618,481.2387742996216
619,481.9347801208496
620,482.63078594207764
621,483.2917914390564
622,483.9517970085144
623,484.62580251693726
624,485.2998082637787
625,485.9508135318756
626,486.61381912231445
627,487.2898247241974
628,487.95783019065857
629,488.61283564567566
630,489.26784110069275
631,489.9488468170166
632,490.62285256385803
633,491.28285789489746
634,491.9368634223938
635,492.6098690032959
636,493.27487444877625
637,493.9358801841736
638,494.5928854942322
639,495.25889110565186
640,495.9078965187073
641,496.55590176582336
642,497.1959071159363
643,497.83491253852844
644,498.46791791915894
645,499.09592294692993
646,499.7169282436371
647,500.3349332809448
648,500.9469385147095
649,501.5539433956146
650,502.15894842147827
651,502.76295351982117
652,503.36195850372314
653,503.9559636116028
654,504.5459682941437
655,505.1349732875824
656,505.72197818756104
657,506.3069829940796
658,506.8889880180359
659,507.4689927101135
660,508.0499975681305
661,508.6320023536682
662,509.21500730514526
663,509.80101203918457
664,510.3900170326233
665,510.979022026062
666,511.56802678108215
667,512.1550316810608
668,512.7390365600586
669,513.3210413455963
670,513.9060463905334
671,514.491051197052
672,515.0730559825897
673,515.6570608615875
674,516.2400658130646
675,516.8290705680847
676,517.4190754890442
677,518.0140805244446
678,518.6070854663849
679,519.2040903568268
680,519.7990953922272
681,520.3951003551483
682,520.9921052455902
683,521.5861103534698
684,522.1791152954102
685,522.7701201438904
686,523.3581249713898
687,523.9461300373077
688,524.530134677887
689,525.1151397228241
690,525.7021446228027
691,526.2831494808197
692,526.8771543502808
693,527.4791593551636
694,528.0841643810272
695,528.6851694583893
696,529.2841744422913
697,529.8881793022156
698,530.4871842861176
699,531.082189321518
700,531.6801943778992
701,532.275199174881
702,532.8772041797638
703,533.4732091426849
704,534.0702142715454
705,534.6692192554474
706,535.2662241458893
707,535.8702292442322
708,536.4672341346741
709,537.0612390041351
710,537.6542439460754
711,538.2482490539551
712,538.8382539749146
713,539.4232587814331
714,540.0002636909485
715,540.5772683620453
716,541.1572732925415
717,541.7362780570984
718,542.3122828006744
719,542.886287689209
720,543.4632923603058
721,544.0412971973419
722,544.619302034378
723,545.1933069229126
724,545.7603116035461
725,546.321316242218
726,546.8833208084106
727,547.4533257484436
728,548.0263304710388
729,548.5983352661133
730,549.17333984375
731,549.7533447742462
732,550.3303496837616
733,550.9013543128967
734,551.4733591079712
735,552.0533640384674
736,552.6533689498901
737,553.2633740901947
738,553.8913793563843
739,554.5513846874237
740,555.2303903102875
741,555.9123959541321
742,556.6104018688202
743,557.2974076271057
744,557.9914133548737
745,558.6784191131592
746,559.377424955368
747,560.1034309864044
748,560.8154368400574
749,561.5704431533813
750,562.270448923111
751,563.04545545578
752,563.7624614238739
753,564.5414679050446
754,565.2594738006592
755,566.0464804172516
756,566.7774865627289
757,567.5624930858612
758,568.2944991588593
759,569.1155059337616
760,569.9375128746033
761,570.7595195770264
762,571.5785264968872
763,572.3455328941345
764,573.199539899826
765,573.9855465888977
766,574.7795531749725
767,575.5885598659515
768,576.4155666828156
769,577.227573633194
770,578.0255801677704
771,578.8305869102478
772,579.6485936641693
773,580.4496004581451
774,581.2506070137024
775,582.0776138305664
776,582.8806204795837
777,583.677627325058
778,584.5056340694427
779,585.3486411571503
780,586.1746480464935
781,586.9866547584534
782,587.8456618785858
783,588.6996691226959
784,589.5116758346558
785,590.3466827869415
786,591.1796896457672
787,591.9976963996887
788,592.812703371048
789,593.5997097492218
790,594.4137165546417
791,595.1947231292725
792,595.9547295570374
793,596.7307360172272
794,597.5237424373627
795,598.2957489490509
796,599.0677554607391
797,599.8607618808746
798,600.6487684249878
799,601.4187748432159
800,602.2287817001343
801,603.045788526535
802,603.8457951545715
803,604.6738021373749
804,605.5168089866638
805,606.3248157501221
806,607.1598227024078
807,607.9698295593262
808,608.7508358955383
809,609.5538427829742
810,610.3678493499756
811,611.1788561344147
812,611.9838628768921
813,612.8018696308136
814,613.6218764781952
815,614.404883146286
816,615.1848895549774
817,615.9738960266113
818,616.7839028835297
819,617.5809094905853
820,618.395916223526
821,619.2239232063293
822,620.0089297294617
823,620.8069362640381
824,621.6179430484772
825,622.4159498214722
826,623.1929562091827
827,623.9839627742767
828,624.7719693183899
829,625.548975944519
830,626.3269822597504
831,627.094988822937
832,627.8539950847626
833,628.6570017337799
834,629.4520082473755
835,630.2490148544312
836,631.1020221710205
837,631.9150288105011
838,632.7090353965759
839,633.5360424518585
840,634.35404920578
841,635.1290555000305
842,635.9150621891022
843,636.7130687236786
844,637.5280754566193
845,638.3110821247101
846,639.1320888996124
847,640.0430965423584
848,640.940104007721
849,641.7471106052399
850,642.5811176300049
851,643.4151246547699
852,644.2321314811707
853,645.0291380882263
854,645.905145406723
855,646.8591532707214
856,647.7141604423523
857,648.6231679916382
858,649.5461757183075
859,650.382182598114
860,651.1831891536713
861,652.0211961269379
862,652.8362030982971
863,653.6132094860077
864,654.3702158927917
865,655.1152219772339
866,656.0102293491364
867,656.8022360801697
868,657.5702424049377
869,658.552250623703
870,659.4912583827972
871,660.3152651786804
872,661.1862726211548
873,662.0662798881531
874,662.9352869987488
875,663.820294380188
876,664.6933016777039
877,665.5453088283539
878,666.3773157596588
879,667.2243227958679
880,668.0743298530579
881,668.9363369941711
882,669.8033442497253
883,670.684351682663
884,671.5243585109711
885,672.3743658065796
886,673.2503728866577
887,674.1263802051544
888,675.023387670517
889,675.9443953037262
890,676.8364028930664
891,677.7144100666046
892,678.5394170284271
893,679.4064242839813
894,680.2684314250946
895,681.1114385128021
896,682.0034458637238
897,682.9044532775879
898,683.758460521698
899,684.6474678516388
900,685.5264751911163
901,686.3834822177887
902,687.2784898281097
903,688.1434969902039
904,688.9775040149689
905,689.8535113334656
906,690.6925182342529
907,691.5095250606537
908,692.3455319404602
909,693.1885390281677
910,694.032546043396
911,694.9245533943176
912,695.8725612163544
913,696.7745687961578
914,697.7155766487122
915,698.6085841655731
916,699.4645912647247
917,700.3605988025665
918,701.1916055679321
919,702.0006122589111
920,702.8186192512512
921,703.6376259326935
922,704.4466326236725
923,705.28963971138
924,706.1776471138
925,707.0486543178558
926,707.958662033081
927,708.8526694774628
928,709.7446768283844
929,710.6856846809387
930,711.5596919059753
931,712.4106991291046
932,713.3007063865662
933,714.1407134532928
934,714.9757204055786
935,715.8517277240753
936,716.7477350234985
937,717.6047422885895
938,718.5157499313354
939,719.3907570838928
940,720.2707643508911
941,721.1717720031738
942,722.0247790813446
943,722.9197864532471
944,723.812793970108
945,724.6688010692596
946,725.5608084201813
947,726.4508159160614
948,727.3168232440948
949,728.2188305854797
950,729.0948379039764
951,729.957845211029
952,730.8768527507782
953,731.7628600597382
954,732.640867471695
955,733.5278749465942
956,734.3848819732666
957,735.2738893032074
958,736.1308965682983
959,736.9769034385681
960,737.867910861969
961,738.7149181365967
962,739.5779252052307
963,740.4609324932098
964,741.3139395713806
965,742.2259471416473
966,743.1489548683167
967,744.0289623737335
968,744.9509699344635
969,745.8219771385193
970,746.7279846668243
971,747.5939919948578
972,748.4629991054535
973,749.3640067577362
974,750.2260138988495
975,751.105021238327
976,752.0470290184021
977,752.9340364933014
978,753.8330438137054
979,754.7090511322021
980,755.5370581150055
981,756.3570649623871
982,757.1950719356537
983,758.0460789203644
984,758.9320864677429
985,759.8010935783386
986,760.7151012420654
987,761.612108707428
988,762.5031161308289
989,763.4351239204407
990,764.2941310405731
991,765.1801383495331
992,766.0651457309723
993,766.9301528930664
994,767.7911601066589
995,768.618166923523
996,769.4931743144989
997,770.3491814136505
998,771.190188407898
999,772.0381953716278
1000,772.8542022705078
1001,773.6822092533112
1002,774.5272161960602
1003,775.3542230129242
1004,776.209230184555
1005,777.0622372627258
1006,777.9032442569733
1007,778.7532513141632
1008,779.5762581825256
1009,780.4482655525208
1010,781.3112726211548
1011,782.1802799701691
1012,783.0472872257233
1013,783.8882942199707
1014,784.7853016853333
1015,785.6483087539673
1016,786.4973158836365
1017,787.3923232555389
1018,788.2423303127289
1019,789.1133375167847
1020,789.9993450641632
1021,790.8563520908356
1022,791.7243592739105
1023,792.5703663825989
1024,793.401373386383
1025,794.2553803920746
1026,795.0793871879578
1027,795.9143941402435
1028,796.7584013938904
1029,797.5724079608917
1030,798.3994150161743
1031,799.2104218006134
1032,799.9674279689789
1033,800.6924340724945
1034,801.420440196991
1035,802.1944465637207
1036,802.9314527511597
1037,803.639458656311
1038,804.3414645195007
1039,805.0614705085754
1040,805.7904765605927
1041,806.5384826660156
1042,807.2854888439178
1043,808.0494952201843
1044,808.8415019512177
1045,809.6385085582733
1046,810.4415152072906
1047,811.2705221176147
1048,812.0915288925171
1049,812.9325358867645
1050,813.7645428180695
1051,814.5925498008728
1052,815.416556596756
1053,816.2545635700226
1054,817.0805704593658
1055,817.9255774021149
1056,818.7875847816467
1057,819.6665921211243
1058,820.5695996284485
1059,821.4806070327759
1060,822.3616144657135
1061,823.2736220359802
1062,824.1556293964386
1063,825.001636505127
1064,825.8546435832977
1065,826.7046506404877
1066,827.543657541275
1067,828.4666652679443
1068,829.4206731319427
1069,830.366681098938
1070,831.2986888885498
1071,832.1956963539124
1072,833.1187040805817
1073,834.0437116622925
1074,834.9357192516327
1075,835.8897271156311
1076,836.8317348957062
1077,837.7737426757812
1078,838.6757502555847
1079,839.519757270813
1080,840.3987646102905
1081,841.264771938324
1082,842.0837786197662
1083,842.9157855510712
1084,843.7267923355103
1085,844.5277988910675
1086,845.3818061351776
1087,846.3098137378693
1088,847.318822145462
1089,848.265830039978
1090,849.1478374004364
1091,850.0688450336456
1092,850.9388523101807
1093,851.8468599319458
1094,852.765867471695
1095,853.6668751239777
1096,854.5678825378418
1097,855.4568901062012
1098,856.3348972797394
1099,857.2409048080444
1100,858.114912033081
1101,858.9769194126129
1102,859.8489265441895
1103,860.7229337692261
1104,861.579941034317
1105,862.4469482898712
1106,863.3199553489685
1107,864.1749625205994
1108,865.0289697647095
1109,865.9099769592285
1110,866.7679841518402
1111,867.6129910945892
1112,868.4829983711243
1113,869.3270053863525
1114,870.2060127258301
1115,871.0880200862885
1116,871.9390273094177
1117,872.7790341377258
1118,873.6300413608551
1119,874.4900484085083
1120,875.3410556316376
1121,876.2200629711151
1122,877.0930700302124
1123,877.9180769920349
1124,878.7050836086273
1125,879.5550906658173
1126,880.5420987606049
1127,881.389105796814
1128,882.2211127281189
1129,883.0511198043823
1130,883.8891267776489
1131,884.6711332798004
1132,885.430139541626
1133,886.2021460533142
1134,887.0051527023315
1135,887.8151593208313
1136,888.6101660728455
1137,889.4291727542877
1138,890.298180103302
1139,891.186187505722
1140,892.0551946163177
1141,892.8852016925812
1142,893.7462086677551
1143,894.6002159118652
1144,895.4292228221893
1145,896.2432296276093
1146,897.1072368621826
1147,897.9922440052032
1148,898.87025141716
1149,899.7142584323883
1150,900.5712656974792
1151,901.4322726726532
1152,902.2992799282074
1153,903.137286901474
1154,903.9852941036224
1155,904.8633012771606
1156,905.7663087844849
1157,906.6733164787292
1158,907.5683238506317
1159,908.4673314094543
1160,909.3473386764526
1161,910.2263460159302
1162,911.0803530216217
1163,911.9773604869843
1164,912.878368139267
1165,913.7903757095337
1166,914.6803829669952
1167,915.6153907775879
1168,916.5453984737396
1169,917.4484062194824
1170,918.3354134559631
1171,919.2454211711884
1172,920.1574287414551
1173,921.0614361763
1174,921.9584436416626
1175,922.8804514408112
1176,923.8064589500427
1177,924.7304668426514
1178,925.6164741516113
1179,926.5174815654755
1180,927.4484894275665
1181,928.3644969463348
1182,929.254504442215
1183,930.1635119915009
1184,931.0775196552277
1185,931.9795269966125
1186,932.8525342941284
1187,933.7415418624878
1188,934.6345491409302
1189,935.5195565223694
1190,936.3925638198853
1191,937.2585711479187
1192,938.1405782699585
1193,939.0365858078003
1194,939.8865928649902
1195,940.7596001625061
1196,941.650607585907
1197,942.5346150398254
1198,943.3796219825745
1199,944.2336292266846
1200,945.0956363677979
1201,945.9416432380676
1202,946.7606501579285
1203,947.5746569633484
1204,948.3996636867523
1205,949.3266716003418
1206,950.2366790771484
1207,951.1346864700317
1208,952.0926945209503
1209,953.0677027702332
1210,954.0097105503082
1211,955.0447192192078
1212,956.0617275238037
1213,957.043735742569
1214,957.97474360466
1215,958.9127514362335
1216,959.8507590293884
1217,960.7387664318085
1218,961.6327738761902
1219,962.5677816867828
1220,963.5427899360657
1221,964.4927978515625
1222,965.4008052349091
1223,966.316812992096
1224,967.2468206882477
1225,968.151828289032
1226,969.057835817337
1227,969.9448432922363
1228,970.7898502349854
1229,971.611857175827
1230,972.4668641090393
1231,973.3278713226318
1232,974.2338788509369
1233,975.0968861579895
1234,976.0258939266205
1235,976.9699015617371
1236,977.8679091930389
1237,978.7819168567657
1238,979.702924489975
1239,980.6389322280884
1240,981.5439398288727
1241,982.441947221756
1242,983.3629548549652
1243,984.2669625282288
1244,985.0999693870544
1245,985.9479763507843
1246,986.7949833869934
1247,987.650990486145
1248,988.509997844696
1249,989.4210052490234
1250,990.3620131015778
1251,991.2570207118988
1252,992.1640281677246
1253,993.0810358524323
1254,993.9490430355072
1255,994.8300504684448
1256,995.7340579032898
1257,996.6170651912689
1258,997.489072561264
1259,998.3650798797607
1260,999.2280869483948
1261,1000.072093963623
1262,1000.9481012821198
1263,1001.8591089248657
1264,1002.7501163482666
1265,1003.6231236457825
1266,1004.5141310691833
1267,1005.4121384620667
1268,1006.2811458110809
1269,1007.1701531410217
1270,1008.0611605644226
1271,1008.9621679782867
1272,1009.8181750774384
1273,1010.6821823120117
1274,1011.5811898708344
1275,1012.4951975345612
1276,1013.4262051582336
1277,1014.3772130012512
1278,1015.3052208423615
1279,1016.1762280464172
1280,1017.0452353954315
1281,1017.9342427253723
1282,1018.826250076294
1283,1019.7022573947906
1284,1020.5822646617889
1285,1021.4632720947266
1286,1022.3302793502808
1287,1023.1952865123749
1288,1024.0772938728333
1289,1024.9623012542725
1290,1025.8263084888458
1291,1026.6973156929016
1292,1027.57932305336
1293,1028.4613304138184
1294,1029.3113374710083
1295,1030.1843447685242
1296,1031.0693521499634
1297,1031.9373593330383
1298,1032.813366651535
1299,1033.6933739185333
1300,1034.6133816242218
1301,1035.49338889122
1302,1036.3573961257935
1303,1037.211403131485
1304,1038.0494101047516
1305,1038.9274175167084
1306,1039.801424741745
1307,1040.6954321861267
1308,1041.5854396820068
1309,1042.540447473526
1310,1043.4684553146362
1311,1044.3744628429413
1312,1045.3084707260132
1313,1046.2264783382416
1314,1047.1064856052399
1315,1047.9754929542542
1316,1048.7864995002747
1317,1049.6445066928864
1318,1050.543514251709
1319,1051.3435208797455
1320,1052.1285274028778
1321,1052.9175338745117
1322,1053.6985404491425
1323,1054.4615468978882
1324,1055.2115530967712
1325,1055.9685595035553
1326,1056.7445659637451
1327,1057.5445725917816
1328,1058.3305790424347
1329,1059.1145856380463
1330,1059.913592338562
1331,1060.7145988941193
1332,1061.518605709076
1333,1062.3116121292114
1334,1063.115618944168
1335,1063.9166254997253
1336,1064.7236323356628
1337,1065.511638879776
1338,1066.315645456314
1339,1067.134652376175
1340,1067.945659160614
1341,1068.7636659145355
1342,1069.586672782898
1343,1070.395679473877
1344,1071.2206864356995
1345,1072.040693283081
1346,1072.8617000579834
1347,1073.69770693779
1348,1074.5407140254974
1349,1075.4097211360931
1350,1076.3037285804749
1351,1077.1947360038757
1352,1078.0807435512543
1353,1078.9437506198883
1354,1079.7907576560974
1355,1080.6167645454407
1356,1081.4637715816498
1357,1082.3247787952423
1358,1083.2227861881256
1359,1084.1167936325073
1360,1085.040801525116
1361,1085.964809179306
1362,1086.8678166866302
